,SL_mm,Count,Area_mm,Speckling_Density,AvgGrey,Pt1,Pt2,DIFF_Pt1_Pt2,DIFF_Stand,CV_DIFF,Type,id,Pond,Family,Sex,Sex_Num,AdjFD,AdjSD,AdjPS,AdjPG,Left.Plates,SL
136,24.87,4,3.574587,1.119010392,64.341048,140,109,31,0.481807508,48.1807508,F2,F2_P7_36,7,2,Male,2,1.832799597,2.803634073,3.465225165,5.349106762,3,24.87
137,20.82,0,1.7011,0,63.365984,158,195,37,0.5839095,58.39094995,F2,F2_P7_37,7,2,Female,1,1.684267524,2.691344865,2.965373982,4.876403081,2,20.82
138,23.38,0,2.594066,0,64.996568,134,167,33,0.507719115,50.77191153,F2,F2_P7_38,7,2,Female,1,1.653496592,2.420803643,0,0,2,23.38
139,28.22,4,3.556039,1.124847056,60.885914,163,129,34,0.558421444,55.84214438,F2,F2_P7_39,7,2,Female,1,1.910115557,2.437611247,2.667795467,4.859068578,4,28.22
140,27.38,3,2.711637,1.106342774,60.030031,128,168,40,0.666333156,66.63331558,F2,F2_P7_40,7,2,Male,2,1.884768264,3.055550398,2.363387958,2.086746879,3,27.38
141,28.12,3,2.704077,1.109435863,63.542828,142,178,36,0.566547022,56.65470224,F2,F2_P7_41,7,2,Female,1,0,2.887578267,3.130784029,4.981343615,2,28.12
142,31.27,41,4.842612,8.466505266,59.44293,131,164,33,0.55515433,55.51543304,F2,F2_P7_42,7,2,Female,1,0,2.852620766,0,4.552484379,4,31.27
143,30.54,7,4.128,1.695736434,66.438746,162,134,28,0.421440826,42.14408261,F2,F2_P7_43,7,2,Male,2,1.809651147,2.395206027,0,0,4,30.54
144,33.82,9,5.586667,1.610978424,68.913255,158,174,16,0.232175944,23.21759435,F2,F2_P7_44,7,2,Female,1,1.870215918,2.455796883,3.420414341,5.50006148,4,33.82
145,32.06,9,4.34843,2.069712517,69.2245,161,150,11,0.158903279,15.89032785,F2,F2_P7_45,7,2,Male,2,1.646255361,2.605301548,0,0,4,32.06
146,33.58,2,4.82101,0.41485083,93.593487,142,192,50,0.534225207,53.42252074,F2,F2_P7_46,7,2,Female,1,2.178838921,3.093232981,2.871800736,4.622073526,2,33.58
147,43.12,63,10.077486,6.251559169,71.793345,153,129,24,0.334292823,33.42928234,F2,F2_P7_47,7,2,Male,2,1.392914917,2.83728844,1.502713277,3.777821181,3,43.12
148,40.24,21,7.823,2.684392177,176.607,158,160,2,0.011324579,1.132457943,F2,F2_P7_48,7,2,Female,1,0,2.655311129,3.726859777,5.499296713,3,40.24
149,NA,124,11.716,10.583817,163.846,139,140,1,0.006103292,0.610329212,F2,F2_P7_49,7,2,Male,2,1.892501824,2.426781619,0,1.490762816,4,47.94
150,48.66,121,11.568454,10.45947886,74.706729,119,114,5,0.066928375,6.692837535,F2,F2_P7_50,7,2,Male,2,1.726264425,2.759755324,0,1.902636691,3,48.66
151,38.83,93,7.712768,12.05792784,64.093123,128,139,11,0.171625277,17.16252772,F2,F2_P8_1,8,3,Male,2,1.724057724,2.068061794,2.798856722,4.345872665,3,38.83
152,38.25,48,5.998198,8.002403388,65.603522,141,148,7,0.106701588,10.67015884,F2,F2_P8_2,8,3,NA,NA,2.13436473,2.657077824,NA,3.593227152,4,38.25
153,38.03,8,6.728835,1.188913088,67.709567,153,171,18,0.26584131,26.58413101,F2,F2_P8_3,8,3,Female,1,2.60355194,2.898640956,3.025269594,4.312384296,4,38.03
154,33.1,17,5.954912,2.854786099,69.483401,134,143,9,0.129527339,12.95273385,F2,F2_P8_4,8,3,Male,2,1.948467104,2.42313344,2.738243348,4.820108107,5,33.1
155,37.17,4,5.958353,0.671326456,72.730142,167,198,31,0.426233184,42.6233184,F2,F2_P8_5,8,3,Male,2,1.684462095,2.087406555,2.039298182,3.519526027,3,37.17
156,35.4,46,5.118751,8.986567231,70.50502,175,158,17,0.241117583,24.11175828,F2,F2_P8_6,8,3,Male,2,1.928709681,2.349306682,2.401480009,4.123007547,4,35.4
157,37.56,45,6.849824,6.569511859,62.954105,158,117,41,0.651268094,65.12680944,F2,F2_P8_7,8,3,Male,2,1.819717809,2.572567652,0,0,4,37.56
158,41.1,32,7.791518,4.107030235,72.381106,144,154,10,0.138157602,13.81576015,F2,F2_P8_8,8,3,Female,1,1.90452819,2.342084852,3.290410557,4.787634348,4,41.1
159,40.54,11,6.479142,1.69775566,72.311212,158,205,47,0.649968362,64.99683618,F2,F2_P8_9,8,3,Male,2,1.846415157,2.164800592,2.493107037,4.178443771,3,40.54
160,41.42,63,7.225267,8.719400958,63.965537,106,126,20,0.312668367,31.2668367,F2,F2_P8_10,8,3,Male,2,2.025639194,2.361442337,0,1.298174485,6,41.42
161,38.42,16,5.673257,2.820249462,70.056433,168,171,3,0.04282262,4.282261987,F2,F2_P8_11,8,3,Female,1,2.034794379,2.628296506,2.602077219,4.379771427,4,38.42
162,36.9,18,6.297568,2.858246231,68.283624,147,128,19,0.278251195,27.82511953,F2,F2_P8_12,8,3,Male,2,1.993877607,2.646398104,0,0,5,36.9
163,32.33,9,4.481659,2.008184915,61.196442,159,199,40,0.653632772,65.36327717,F2,F2_P8_13,8,3,Male,2,1.451820705,1.622558654,1.15,3.896417897,4,32.33
164,31.58,5,3.290465,1.519542071,64.069218,139,161,22,0.343378625,34.33786253,F2,F2_P8_14,8,3,Female,1,2.18473064,2.737432056,0,0,5,31.58
165,30.96,2,4.177336,0.478774032,65.196099,190,185,5,0.076691705,7.669170513,F2,F2_P8_15,8,3,Female,1,2.071366774,2.867037083,0,0,4,30.96
166,26.26,12,2.942753,4.07781421,62.218529,148,138,10,0.160723826,16.07238255,F2,F2_P8_16,8,3,Male,2,1.969996752,2.531276001,1.35,1.922661565,5,26.26
167,34.16,14,5.246546,2.668422234,62.559581,160,167,7,0.111893333,11.18933325,F2,F2_P8_17,8,3,Female,1,1.69061101,2.316800707,0,0,3,34.16
168,27.03,0,2.94705,0,59.65576,174,173,1,0.016762841,1.676284067,F2,F2_P8_18,8,3,Female,1,0,1.132702304,0,0,2,27.03
169,29.38,0,3.311077,0,65.955519,173,203,30,0.454852004,45.48520041,F2,F2_P8_19,8,3,Female,1,1.830123184,3.016964437,0,0,2,29.38
170,23.49,6,2.424053,2.475193405,56.5991,140,155,15,0.265021882,26.5021882,F2,F2_P8_20,8,3,Male,2,0,2.511857091,0,0,4,23.49
171,25.26,4,2.992079,1.336863098,63.761073,163,138,25,0.392088759,39.20887592,F2,F2_P8_21,8,3,Female,1,0,2.661382828,3.350068218,3.941490291,3,25.26
172,26.13,0,2.610675,0,65.932884,142,160,18,0.273004894,27.30048939,F2,F2_P8_22,8,3,Female,1,0,2.729673282,3.497133113,3.649930612,3,26.13
173,22.57,0,1.562806,0,66.515608,187,158,29,0.435987896,43.59878963,F2,F2_P8_23,8,3,Male,2,0,2.35966228,2.965820096,4.292645336,0,22.57
174,24.25,24,2.142612,11.20128143,58.716487,115,107,8,0.136247933,13.62479332,F2,F2_P8_24,8,3,Male,2,1.203865439,1.989291772,0,0,0,24.25
175,23.62,14,2.825769,4.954403562,64.044339,103,115,12,0.187370191,18.73701905,F2,F2_P8_25,8,3,Female,1,1.835476815,2.566062857,2.527907,3.488519609,4,23.62
176,27.48,15,2.977941,5.037037336,61.946856,137,147,10,0.161428693,16.1428693,F2,F2_P8_26,8,3,Male,2,1.708052994,2.660389695,1.832955856,1.431847666,4,27.48
177,25.09,11,2.453068,4.484180626,61.026324,124,137,13,0.213022826,21.3022826,F2,F2_P8_27,8,3,Male,2,0,2.718834096,0,0,5,25.09
178,25.47,17,2.572228,6.609056429,59.73887,117,149,32,0.535664635,53.56646351,F2,F2_P8_28,8,3,Male,2,0,1.877407947,0,0,4,25.47
179,28.04,7,2.854186,2.452538132,61.768233,133,121,12,0.19427462,19.42746201,F2,F2_P8_29,8,3,Female,1,2.077589341,2.226336168,2.252246252,4.096645539,4,28.04
180,26.82,3,3.169057,0.946653847,57.302934,112,129,17,0.296668928,29.6668928,F2,F2_P8_30,8,3,Male,2,2.329038062,2.920978953,0,0,4,26.82
181,22.77,0,2.83037,0,60.953092,154,134,20,0.328121172,32.81211723,F2,F2_P8_31,8,3,Male,2,0,2.537658139,2.327245856,3.991469871,4,22.77
182,28.55,4,3.170129,1.261778306,60.273369,124,144,20,0.331821505,33.18215048,F2,F2_P8_32,8,3,Female,1,2.067113119,2.601615406,0,0,5,28.55
183,26.33,8,3.095467,2.584424257,65.214553,149,151,2,0.030668001,3.066800136,F2,F2_P8_33,8,3,Female,1,2.115670373,2.659054082,2.890671584,3.434564396,5,26.33
184,26.29,1,3.340695,0.29933891,64.512588,172,177,5,0.077504254,7.75042539,F2,F2_P8_34,8,3,Female,1,2.068807027,2.589631576,1.25,1.13290127,4,26.29
185,23.66,3,2.151809,1.394175784,64.382817,162,151,11,0.17085304,17.08530399,F2,F2_P8_35,8,3,Female,1,2.394208533,2.94508842,0,2.267769201,4,23.66
186,26.17,6,2.683374,2.235990958,61.377717,142,120,22,0.358436271,35.84362709,F2,F2_P8_36,8,3,Female,1,1.850590151,2.293712807,0,0,0,26.17
187,26.36,3,2.671658,1.122898215,60.224603,140,180,40,0.664180385,66.41803849,F2,F2_P8_37,8,3,Female,1,2.441681466,2.717096289,0,0,4,26.36
188,29.52,0,3.541559,0,63.576866,136,168,32,0.503327736,50.33277356,F2,F2_P8_38,8,3,Female,1,1.676238688,2.653990688,2.01223489,3.459721164,4,29.52
189,38.48,9,5.763426,1.56157119,66.740746,179,151,28,0.419533818,41.95338182,F2,F2_P8_39,8,3,Female,1,1.799067032,2.44248944,2.547995853,4.118541438,4,38.48
190,30.71,18,3.717312,4.842208564,61.708744,124,160,36,0.583385719,58.33857192,F2,F2_P8_40,8,3,Male,2,2.081325013,2.557343725,2.51908503,4.433430039,2,30.71
191,33.28,12,4.161275,2.883731549,63.748731,150,163,13,0.203925628,20.39256279,F2,F2_P8_41,8,3,Male,2,1.859408791,2.639865202,3.041415209,4.351000109,5,33.28
192,36.85,11,5.747975,1.91371744,66.13068,138,176,38,0.574619829,57.46198285,F2,F2_P8_42,8,3,Female,1,1.769634961,2.788258317,1.585996268,4.213436025,2,36.85
193,39.4,39,5.933711,6.57261535,61.838583,109,97,12,0.194053606,19.40536057,F2,F2_P8_43,8,3,Male,2,1.740472196,2.544102543,2.040947951,4.333617846,5,39.4
194,35.59,3,4.85122,0.618401145,67.547771,175,157,18,0.266478075,26.64780752,F2,F2_P8_44,8,3,Female,1,1.652526973,2.32728671,2.226706208,3.600122701,4,35.59
195,30.93,21,2.834003,7.410013327,59.29207,168,128,40,0.674626472,67.4626472,F2,F2_P8_45,8,3,Female,1,1.896644722,2.652358819,3.680053691,4.876529682,4,30.93
196,37.55,22,5.518793,3.986378906,65.232048,141,123,18,0.275937987,27.59379868,F2,F2_P8_46,8,3,Female,1,2.223902783,2.649464303,0,0,4,37.55
197,31.46,13,3.638787,3.572619117,66.027185,127,174,47,0.711828015,71.18280145,F2,F2_P8_47,8,3,Female,1,2.133590863,2.717777571,3.619579776,2.724655262,4,31.46
198,35.91,13,6.014974,2.16127285,67.38134,144,175,31,0.460068025,46.00680248,F2,F2_P8_48,8,3,Female,1,2.147695038,2.79341785,1.930316862,4.200764475,6,35.91
199,39.46,35,5.673054,6.169516454,72.921475,177,174,3,0.041140144,4.114014424,F2,F2_P8_49,8,3,Male,2,1.814819233,2.331078113,3.179157471,4.54160296,4,39.46
200,38.99,39,6.377077,6.115654555,65.873199,113,141,28,0.425059059,42.50590593,F2,F2_P8_50,8,3,Female,1,2.124677519,2.523153097,3.043327772,3.769579943,4,38.99
201,38.55,33,8.123981,4.062047905,65.923954,137,117,20,0.303379861,30.3379861,F2,F2_P10_1,10,3,Male,2,1.866909733,2.51113383,2.476769333,3.204843878,5,38.55
202,43.99,0,8.167936,0,68.320993,171,177,6,0.087820738,8.782073762,F2,F2_P10_2,10,3,Female,1,1.896603893,2.777460488,3.761292726,5.212468547,5,43.99
203,36.05,7,4.632464,1.511074884,59.754614,152,143,9,0.150615984,15.06159842,F2,F2_P10_3,10,3,Female,1,2.111620412,2.981910239,3.294037786,4.754299891,5,36.05
204,36.5,46,5.288058,8.698845588,64.196948,186,173,13,0.202501839,20.25018386,F2,F2_P10_4,10,3,Male,2,2.404033531,2.877703335,3.861332899,5.141656025,5,36.5
205,33.43,7,4.722167,1.482370276,66.600817,160,149,11,0.165163139,16.51631391,F2,F2_P10_5,10,3,Male,2,0,2.595688763,1.983600919,4.482431723,4,33.43
206,47.87,19,8.857885,4.062047905,70.546165,158,162,4,0.05670046,5.67004599,F2,F2_P10_6,10,3,Female,1,2.190361273,2.956319412,0,0,4,47.87
207,45.73,6,8.74428,0.68616284,69.252561,166,179,13,0.18771869,18.77186896,F2,F2_P10_7,10,3,Female,1,1.965083694,2.63854363,2.619170671,3.870575034,5,45.73
208,39.78,4,5.860697,0.682512677,62.081235,169,146,23,0.370482321,37.04823205,F2,F2_P10_8,10,3,Female,1,1.904647938,2.55611647,0,0,4,39.78
209,38.12,19,6.186815,3.071047057,67.236393,186,177,9,0.13385608,13.385608,F2,F2_P10_9,10,3,Female,1,0,2.391452633,0,1.994571807,4,38.12
210,41.64,31,6.353383,4.879290293,67.713641,145,167,22,0.324897608,32.48976081,F2,F2_P10_10,10,3,Female,1,1.838283186,2.216362401,0,3.9010609,5,41.64
211,38.97,20,6.506894,3.073663103,66.061033,153,175,22,0.333025371,33.30253706,F2,F2_P10_11,10,3,Female,1,0,3.081200857,2.93757978,4.377407174,4,38.97
212,38.68,12,5.134004,2.337356963,63.330616,148,179,31,0.489494686,48.94946861,F2,F2_P10_12,10,3,Female,1,2.272480344,2.680543465,0,0,4,38.68
213,38.54,34,6.158632,5.520706547,67.240511,154,162,8,0.118975895,11.89758953,F2,F2_P10_13,10,3,Male,2,1.947304864,2.587833793,3.178073733,4.193331829,5,38.54
214,27.52,4,2.896233,1.381104352,57.435623,NA,NA,0,0,0,F2,F2_P10_14,10,3,Female,1,2.233365231,2.703610262,3.764976136,4.898995948,4,27.52
215,30.96,15,3.656408,4.102386823,59.338468,181,187,6,0.101114845,10.11148451,F2,F2_P10_15,10,3,Female,1,2.248317704,2.905232596,2.468263131,3.451443625,4,30.96
216,28.47,21,2.96146,7.091096959,56.506689,NA,NA,0,0,0,F2,F2_P10_16,10,3,Female,1,2.350715117,3.011050808,0,0,4,28.47
217,30.42,4,3.553326,1.125705888,56.855492,164,176,12,0.211061405,21.10614046,F2,F2_P10_17,10,3,Female,1,2.381884039,2.731865344,1.985673278,3.422838312,5,30.42
218,31.39,22,3.636098,6.050441985,57.426497,151,165,14,0.243789901,24.37899007,F2,F2_P10_18,10,3,Male,2,2.057473624,2.757416589,0,1.859012568,4,31.39
219,23.79,6,2.209549,2.715486282,63.455301,157,182,25,0.393978117,39.3978117,F2,F2_P10_19,10,3,Male,2,0,2.364379404,0,0,3,23.79
220,34.32,8,4.075506,1.962946441,61.062165,179,162,17,0.278404803,27.84048027,F2,F2_P10_20,10,3,Female,1,2.002569593,2.516168828,3.297087269,4.486317586,5,34.32
221,33.2,12,3.876089,3.095904145,56.268897,175,149,26,0.462066992,46.20669924,F2,F2_P10_21,10,3,Male,2,0,2.660257668,0,1.284493109,5,33.2
222,33.06,4,3.65734,1.093691043,58.690009,183,156,27,0.46004423,46.004423,F2,F2_P10_22,10,3,Female,1,1.739853025,3.136515976,0,2.073591329,5,33.06
223,28.16,8,2.865078,2.792245098,57.295876,145,186,41,0.715583788,71.55837883,F2,F2_P10_23,10,3,Male,2,0,2.423749522,3.160430106,4.962186306,2,28.16
224,31.09,4,3.604622,1.109686397,59.881417,126,176,50,0.834983581,83.4983581,F2,F2_P10_24,10,3,Female,1,0,4.751959779,3.908431127,5.148541121,5,31.09
225,28.13,6,2.535284,2.366598772,56.860573,127,180,53,0.932104571,93.21045709,F2,F2_P10_25,10,3,Female,1,1.590147205,1.920645851,1.1,3.599444912,4,28.13
226,26.24,7,2.463111,2.841934448,57.82898,159,171,12,0.207508415,20.75084153,F2,F2_P10_26,10,3,Female,1,1.717389954,2.630851797,0,1.556544394,3,26.24
227,28.69,16,2.553093,6.266908413,59.820892,200,190,10,0.167165679,16.71656785,F2,F2_P10_27,10,3,Female,1,2.15762922,2.648177817,0,2.226110984,4,28.69
228,27.49,9,2.612481,3.445001131,60.323572,143,175,32,0.530472566,53.04725655,F2,F2_P10_28,10,3,Female,1,2.40464705,2.637465719,0,0,4,27.49
229,27.65,52,2.950792,17.62238748,61.605244,146,143,3,0.048697153,4.869715312,F2,F2_P10_29,10,3,Male,2,2.268391224,2.646522018,3.378706634,4.452238309,4,27.65
230,27.78,7,2.359919,2.966203501,60.897818,147,163,16,0.262735194,26.27351936,F2,F2_P10_30,10,3,Female,1,2.291135959,2.623998617,0,0,4,27.78
231,29.44,20,4.356872,4.590449295,62.181382,168,145,23,0.369885636,36.98856355,F2,F2_P10_31,10,3,Female,1,1.792407476,2.414813429,2.679242571,3.962489581,5,29.44
232,26.88,5,3.128771,1.598071575,65.404252,177,194,17,0.259921939,25.9921939,F2,F2_P10_32,10,3,Female,1,2.199184323,2.948780605,0,4.107445531,4,26.88
233,29.25,23,3.21761,7.148162767,61.090755,139,165,26,0.425596312,42.55963116,F2,F2_P10_33,10,3,Female,1,2.141083261,2.700033278,3.351164386,4.420307737,4,29.25
234,29.45,31,3.308803,9.368947018,64.771508,167,173,6,0.092633323,9.263332266,F2,F2_P10_34,10,3,Female,1,0.71,2.769719328,2.841008503,3.676536945,4,29.45
235,30.49,19,2.9998,6.333755584,68.742471,153,191,38,0.55278781,55.278781,F2,F2_P10_35,10,3,Female,1,1.982912124,2.62175968,2.599705676,4.942332946,3,30.49
236,25.45,19,2.964979,6.408139822,62.607787,146,129,17,0.271531719,27.15317186,F2,F2_P10_36,10,3,Female,1,0,2.642877033,3.375685363,4.460787672,3,25.45
237,33.33,28,4.62754,6.050731058,65.15512,167,163,4,0.061391952,6.139195201,F2,F2_P10_37,10,3,Female,1,2.465183355,2.872616669,2.700592807,3.82724592,4,33.33
238,29.99,19,3.446767,5.512412066,64.001432,180,133,47,0.734358569,73.43585687,F2,F2_P10_38,10,3,Male,2,2.38009518,2.73533532,3.366376199,4.699141577,4,29.99
239,31.01,16,3.281775,4.875410411,64.966784,151,186,35,0.538736841,53.87368413,F2,F2_P10_39,10,3,Male,2,2.327029721,2.633541515,1.804463705,4.28348353,4,31.01
240,34.08,9,4.874889,1.846195883,63.57703,181,162,19,0.298850072,29.88500721,F2,F2_P10_40,10,3,Female,1,2.149392132,2.834476865,2.623808486,4.511240193,3,34.08
241,35.38,11,5.579217,1.971602825,53.083907,140,156,16,0.301409616,30.14096155,F2,F2_P10_41,10,3,Female,1,2.009712391,2.566879819,2.112653999,3.964100487,3,35.38
242,31.66,0,4.168,0,67.007113,154,192,38,0.567103973,56.7103973,F2,F2_P10_42,10,3,Female,1,2.481948742,2.736214668,4.072200843,3.743097906,4,31.66
243,40.02,5,5.846,0.855285665,67.945072,153,163,10,0.147177709,14.71777085,F2,F2_P10_43,10,3,Female,1,1.951796482,2.485075228,0,3.217237637,4,40.02
244,36.36,24,4.865626,4.932561607,71.186763,141,150,9,0.126427999,12.6427999,F2,F2_P10_44,10,3,Female,1,1.978461984,2.540095334,3.266646146,4.962866845,4,36.36
245,43.41,34,8.543921,3.979437544,71.780263,137,162,25,0.348285155,34.82851547,F2,F2_P10_45,10,3,Female,1,1.885933821,2.681734196,2.733310482,4.310882013,4,43.41
246,39.32,39,6.687718,5.831585602,70.579961,149,124,25,0.354208187,35.42081867,F2,F2_P10_46,10,3,Male,2,1.931707626,2.325576585,0,0,4,39.32
247,34.53,13,5.422,2.397639248,70.801553,145,173,28,0.395471551,39.54715513,F2,F2_P10_47,10,3,Female,1,2.024280839,2.642431795,3.175398063,4.650115958,3,34.53
248,35.67,85,5.373906,15.81717283,66.415858,140,182,42,0.632379092,63.23790924,F2,F2_P10_48,10,3,Female,1,1.428879441,2.357639741,2.059920618,5.218153585,4,35.67
249,34.97,12,5.027656,2.386798142,62.163448,152,145,7,0.112606366,11.26063664,F2,F2_P10_49,10,3,Female,1,2.693824162,3.110937808,0,3.633043317,4,34.97
250,31.86,44,4.267047,10.31158082,63.74024,152,133,19,0.298084852,29.80848519,F2,F2_P10_50,10,3,Female,1,0,2.801046607,3.364355195,5.465921028,4,31.86
251,43.35,15,5.457193,2.748665843,66.733596,141,140,1,0.014984956,1.4984956,F2,F2_P11_1,11,1,Male,2,1.992897026,2.645876195,2.826249822,4.115874736,3,43.35
252,35.74,19,6.597731,2.879777912,67.089858,183,175,8,0.119243061,11.92430606,F2,F2_P11_2,11,1,Male,2,0,2.363598232,2.747299978,4.967566534,4,35.74
253,33.17,28,5.400878,5.18434225,62.63805,142,170,28,0.447012639,44.70126385,F2,F2_P11_3,11,1,Male,2,0,2.117161518,0,0,4,33.17
254,34.08,0,4.193982,0,67.696519,169,149,20,0.295436166,29.54361656,F2,F2_P11_4,11,1,Male,2,2.167921374,2.215729239,0,0,4,34.08
255,32.09,0,4.075986,0,66.380202,182,194,12,0.180776793,18.07767925,F2,F2_P11_5,11,1,Female,1,0,2.572266913,3.191247271,4.376653208,3,32.09
256,34.04,24,4.455012,5.387190876,59.581508,144,112,32,0.537079391,53.70793905,F2,F2_P11_6,11,1,Female,1,1.716398077,2.433810852,3.276457753,5.480237653,4,34.04
257,35.2,16,4.808998,3.327096414,65.699582,108,138,30,0.45662391,45.66239097,F2,F2_P11_7,11,1,Male,2,NA,2.592034602,0,1.121433371,4,35.2
258,35.76,17,5.145652,3.303760145,66.218817,133,120,13,0.19631882,19.63188198,F2,F2_P11_8,11,1,Male,2,0,2.184577447,0,0.640824477,4,35.76
259,30.53,7,2.607299,2.684770715,61.017434,160,160,0,0,0,F2,F2_P11_9,11,1,Male,2,0,2.649897804,4.114430942,5.240481636,4,30.53
260,36.82,10,5.270623,1.897308914,69.155023,140,179,39,0.563950358,56.39503583,F2,F2_P11_10,11,1,Male,2,0,2.298181511,2.659962769,4.30304722,3,36.82
261,37.88,45,5.812368,7.742111305,66.981199,151,160,9,0.134366063,13.43660629,F2,F2_P11_11,11,1,Male,2,1.907035763,2.338065588,3.79194836,5.163766486,4,37.88
262,39.58,40,6.931435,5.770810806,69.605109,181,134,47,0.67523779,67.52377904,F2,F2_P11_12,11,1,Male,2,1.699967955,2.135283914,0,1.044414969,4,39.58
263,33.49,5,5.072726,0.98566333,65.779262,176,144,32,0.48647551,48.64755096,F2,F2_P11_13,11,1,Male,2,0,2.524181472,3.893309112,4.902061401,4,33.49
264,33.05,16,3.995781,4.004223455,63.899724,139,159,20,0.312990397,31.29903973,F2,F2_P11_14,11,1,Male,2,0,2.038431343,2.07367,4.036220053,4,33.05
265,29.5,16,3.063689,5.222462202,67.254098,102,155,53,0.788056068,78.80560676,F2,F2_P11_15,11,1,Male,2,0,2.116219774,0,0,3,29.5
266,32.63,34,5.787813,5.874412321,66.557803,204,131,73,1.09679101,109.679101,F2,F2_P11_16,11,1,Female,1,1.425880463,2.477825778,2.580467597,5.44371222,4,32.63
267,28.37,0,2.483437,0,59.143311,165,180,15,0.253621242,25.36212421,F2,F2_P11_17,11,1,Female,1,0,2.297419835,3.767385343,5.902294237,3,28.37
