"","Individual","New.ID","sire","dam","New_sire","New_dam"
"1","F1_P10_1",1,"Pa_FW4M","Pa_FW4F",1258,1257
"2","F1_P10_10",2,"Pa_FW4M","Pa_FW4F",1258,1257
"3","F1_P10_11",3,"Pa_FW4M","Pa_FW4F",1258,1257
"4","F1_P10_12",4,"Pa_FW4M","Pa_FW4F",1258,1257
"5","F1_P10_13",5,"Pa_FW4M","Pa_FW4F",1258,1257
"6","F1_P10_14",6,"Pa_FW4M","Pa_FW4F",1258,1257
"7","F1_P10_15",7,"Pa_FW4M","Pa_FW4F",1258,1257
"8","F1_P10_16",8,"Pa_FW4M","Pa_FW4F",1258,1257
"9","F1_P10_17",9,"Pa_FW4M","Pa_FW4F",1258,1257
"10","F1_P10_18",10,"Pa_FW4M","Pa_FW4F",1258,1257
"11","F1_P10_19",11,"Pa_FW4M","Pa_FW4F",1258,1257
"12","F1_P10_2",12,"Pa_FW4M","Pa_FW4F",1258,1257
"13","F1_P10_20",13,"Pa_FW4M","Pa_FW4F",1258,1257
"14","F1_P10_21",14,"Pa_FW4M","Pa_FW4F",1258,1257
"15","F1_P10_22",15,"Pa_FW4M","Pa_FW4F",1258,1257
"16","F1_P10_23",16,"Pa_FW4M","Pa_FW4F",1258,1257
"17","F1_P10_24",17,"Pa_FW4M","Pa_FW4F",1258,1257
"18","F1_P10_25",18,"Pa_FW4M","Pa_FW4F",1258,1257
"19","F1_P10_26",19,"Pa_FW4M","Pa_FW4F",1258,1257
"20","F1_P10_27",20,"Pa_FW4M","Pa_FW4F",1258,1257
"21","F1_P10_28",21,"Pa_FW4M","Pa_FW4F",1258,1257
"22","F1_P10_29",22,"Pa_FW4M","Pa_FW4F",1258,1257
"23","F1_P10_3",23,"Pa_FW4M","Pa_FW4F",1258,1257
"24","F1_P10_30",24,"Pa_FW4M","Pa_FW4F",1258,1257
"25","F1_P10_31",25,"Pa_FW4M","Pa_FW4F",1258,1257
"26","F1_P10_4",26,"Pa_FW4M","Pa_FW4F",1258,1257
"27","F1_P10_5",27,"Pa_FW4M","Pa_FW4F",1258,1257
"28","F1_P10_6",28,"Pa_FW4M","Pa_FW4F",1258,1257
"29","F1_P10_7",29,"Pa_FW4M","Pa_FW4F",1258,1257
"30","F1_P10_8",30,"Pa_FW4M","Pa_FW4F",1258,1257
"31","F1_P10_9",31,"Pa_FW4M","Pa_FW4F",1258,1257
"32","F1_P11_1",32,"Pa_FW1M","Pa_FW1F",1254,1253
"33","F1_P11_10",33,"Pa_FW1M","Pa_FW1F",1254,1253
"34","F1_P11_11",34,"Pa_FW1M","Pa_FW1F",1254,1253
"35","F1_P11_12",35,"Pa_FW1M","Pa_FW1F",1254,1253
"36","F1_P11_13",36,"Pa_FW1M","Pa_FW1F",1254,1253
"37","F1_P11_14",37,"Pa_FW1M","Pa_FW1F",1254,1253
"38","F1_P11_15",38,"Pa_FW1M","Pa_FW1F",1254,1253
"39","F1_P11_16",39,"Pa_FW1M","Pa_FW1F",1254,1253
"40","F1_P11_17",40,"Pa_FW1M","Pa_FW1F",1254,1253
"41","F1_P11_18",41,"Pa_FW1M","Pa_FW1F",1254,1253
"42","F1_P11_19",42,"Pa_FW1M","Pa_FW1F",1254,1253
"43","F1_P11_2",43,"Pa_FW1M","Pa_FW1F",1254,1253
"44","F1_P11_20",44,"Pa_FW1M","Pa_FW1F",1254,1253
"45","F1_P11_21",45,"Pa_FW1M","Pa_FW1F",1254,1253
"46","F1_P11_3",46,"Pa_FW1M","Pa_FW1F",1254,1253
"47","F1_P11_4",47,"Pa_FW1M","Pa_FW1F",1254,1253
"48","F1_P11_5",48,"Pa_FW1M","Pa_FW1F",1254,1253
"49","F1_P11_6",49,"Pa_FW1M","Pa_FW1F",1254,1253
"50","F1_P11_7",50,"Pa_FW1M","Pa_FW1F",1254,1253
"51","F1_P11_8",51,"Pa_FW1M","Pa_FW1F",1254,1253
"52","F1_P11_9",52,"Pa_FW1M","Pa_FW1F",1254,1253
"53","F1_P12_1",53,"Pa_FW2M","Pa_FW2F",1256,1255
"54","F1_P12_10",54,"Pa_FW2M","Pa_FW2F",1256,1255
"55","F1_P12_11",55,"Pa_FW2M","Pa_FW2F",1256,1255
"56","F1_P12_12",56,"Pa_FW2M","Pa_FW2F",1256,1255
"57","F1_P12_13",57,"Pa_FW2M","Pa_FW2F",1256,1255
"58","F1_P12_14",58,"Pa_FW2M","Pa_FW2F",1256,1255
"59","F1_P12_15",59,"Pa_FW2M","Pa_FW2F",1256,1255
"60","F1_P12_16",60,"Pa_FW2M","Pa_FW2F",1256,1255
"61","F1_P12_17",61,"Pa_FW2M","Pa_FW2F",1256,1255
"62","F1_P12_18",62,"Pa_FW2M","Pa_FW2F",1256,1255
"63","F1_P12_19",63,"Pa_FW2M","Pa_FW2F",1256,1255
"64","F1_P12_2",64,"Pa_FW2M","Pa_FW2F",1256,1255
"65","F1_P12_20",65,"Pa_FW2M","Pa_FW2F",1256,1255
"66","F1_P12_21",66,"Pa_FW2M","Pa_FW2F",1256,1255
"67","F1_P12_22",67,"Pa_FW2M","Pa_FW2F",1256,1255
"68","F1_P12_23",68,"Pa_FW2M","Pa_FW2F",1256,1255
"69","F1_P12_24",69,"Pa_FW2M","Pa_FW2F",1256,1255
"70","F1_P12_25",70,"Pa_FW2M","Pa_FW2F",1256,1255
"71","F1_P12_26",71,"Pa_FW2M","Pa_FW2F",1256,1255
"72","F1_P12_27",72,"Pa_FW2M","Pa_FW2F",1256,1255
"73","F1_P12_28",73,"Pa_FW2M","Pa_FW2F",1256,1255
"74","F1_P12_29",74,"Pa_FW2M","Pa_FW2F",1256,1255
"75","F1_P12_3",75,"Pa_FW2M","Pa_FW2F",1256,1255
"76","F1_P12_30",76,"Pa_FW2M","Pa_FW2F",1256,1255
"77","F1_P12_4",77,"Pa_FW2M","Pa_FW2F",1256,1255
"78","F1_P12_5",78,"Pa_FW2M","Pa_FW2F",1256,1255
"79","F1_P12_6",79,"Pa_FW2M","Pa_FW2F",1256,1255
"80","F1_P12_7",80,"Pa_FW2M","Pa_FW2F",1256,1255
"81","F1_P12_8",81,"Pa_FW2M","Pa_FW2F",1256,1255
"82","F1_P12_9",82,"Pa_FW2M","Pa_FW2F",1256,1255
"83","F1_P13_1",83,"0","0",NA,NA
"84","F1_P13_10",84,"0","0",NA,NA
"85","F1_P13_11",85,"0","0",NA,NA
"86","F1_P13_12",86,"0","0",NA,NA
"87","F1_P13_13",87,"0","0",NA,NA
"88","F1_P13_14",88,"0","0",NA,NA
"89","F1_P13_15",89,"0","0",NA,NA
"90","F1_P13_16",90,"0","0",NA,NA
"91","F1_P13_17",91,"0","0",NA,NA
"92","F1_P13_18",92,"0","0",NA,NA
"93","F1_P13_19",93,"0","0",NA,NA
"94","F1_P13_2",94,"0","0",NA,NA
"95","F1_P13_20",95,"0","0",NA,NA
"96","F1_P13_21",96,"0","0",NA,NA
"97","F1_P13_22",97,"0","0",NA,NA
"98","F1_P13_23",98,"0","0",NA,NA
"99","F1_P13_24",99,"0","0",NA,NA
"100","F1_P13_25",100,"0","0",NA,NA
"101","F1_P13_26",101,"0","0",NA,NA
"102","F1_P13_27",102,"0","0",NA,NA
"103","F1_P13_28",103,"0","0",NA,NA
"104","F1_P13_29",104,"0","0",NA,NA
"105","F1_P13_3",105,"0","0",NA,NA
"106","F1_P13_30",106,"0","0",NA,NA
"107","F1_P13_31",107,"0","0",NA,NA
"108","F1_P13_4",108,"0","0",NA,NA
"109","F1_P13_5",109,"0","0",NA,NA
"110","F1_P13_6",110,"0","0",NA,NA
"111","F1_P13_7",111,"0","0",NA,NA
"112","F1_P13_8",112,"0","0",NA,NA
"113","F1_P13_9",113,"0","0",NA,NA
"114","F1_P14_1",114,"Pa_FW2M","Pa_FW2F",1256,1255
"115","F1_P14_10",115,"Pa_FW2M","Pa_FW2F",1256,1255
"116","F1_P14_11",116,"Pa_FW2M","Pa_FW2F",1256,1255
"117","F1_P14_12",117,"Pa_FW2M","Pa_FW2F",1256,1255
"118","F1_P14_13",118,"Pa_FW2M","Pa_FW2F",1256,1255
"119","F1_P14_14",119,"Pa_FW2M","Pa_FW2F",1256,1255
"120","F1_P14_15",120,"Pa_FW2M","Pa_FW2F",1256,1255
"121","F1_P14_16",121,"Pa_FW2M","Pa_FW2F",1256,1255
"122","F1_P14_17",122,"Pa_FW2M","Pa_FW2F",1256,1255
"123","F1_P14_18",123,"Pa_FW2M","Pa_FW2F",1256,1255
"124","F1_P14_19",124,"Pa_FW2M","Pa_FW2F",1256,1255
"125","F1_P14_2",125,"Pa_FW2M","Pa_FW2F",1256,1255
"126","F1_P14_20",126,"Pa_FW2M","Pa_FW2F",1256,1255
"127","F1_P14_21",127,"Pa_FW2M","Pa_FW2F",1256,1255
"128","F1_P14_22",128,"Pa_FW2M","Pa_FW2F",1256,1255
"129","F1_P14_23",129,"Pa_FW2M","Pa_FW2F",1256,1255
"130","F1_P14_24",130,"Pa_FW2M","Pa_FW2F",1256,1255
"131","F1_P14_25",131,"Pa_FW2M","Pa_FW2F",1256,1255
"132","F1_P14_26",132,"Pa_FW2M","Pa_FW2F",1256,1255
"133","F1_P14_27",133,"Pa_FW2M","Pa_FW2F",1256,1255
"134","F1_P14_28",134,"Pa_FW2M","Pa_FW2F",1256,1255
"135","F1_P14_29",135,"Pa_FW2M","Pa_FW2F",1256,1255
"136","F1_P14_3",136,"Pa_FW2M","Pa_FW2F",1256,1255
"137","F1_P14_30",137,"Pa_FW2M","Pa_FW2F",1256,1255
"138","F1_P14_4",138,"Pa_FW2M","Pa_FW2F",1256,1255
"139","F1_P14_5",139,"Pa_FW2M","Pa_FW2F",1256,1255
"140","F1_P14_6",140,"Pa_FW2M","Pa_FW2F",1256,1255
"141","F1_P14_7",141,"Pa_FW2M","Pa_FW2F",1256,1255
"142","F1_P14_8",142,"Pa_FW2M","Pa_FW2F",1256,1255
"143","F1_P14_9",143,"Pa_FW2M","Pa_FW2F",1256,1255
"144","F1_P5_1",144,"Pa_FW1M","Pa_FW1F",1254,1253
"145","F1_P5_10",145,"Pa_FW1M","Pa_FW1F",1254,1253
"146","F1_P5_11",146,"Pa_FW1M","Pa_FW1F",1254,1253
"147","F1_P5_12",147,"Pa_FW1M","Pa_FW1F",1254,1253
"148","F1_P5_13",148,"Pa_FW1M","Pa_FW1F",1254,1253
"149","F1_P5_14",149,"Pa_FW1M","Pa_FW1F",1254,1253
"150","F1_P5_15",150,"Pa_FW1M","Pa_FW1F",1254,1253
"151","F1_P5_16",151,"Pa_FW1M","Pa_FW1F",1254,1253
"152","F1_P5_17",152,"Pa_FW1M","Pa_FW1F",1254,1253
"153","F1_P5_18",153,"Pa_FW1M","Pa_FW1F",1254,1253
"154","F1_P5_19",154,"Pa_FW1M","Pa_FW1F",1254,1253
"155","F1_P5_2",155,"Pa_FW1M","Pa_FW1F",1254,1253
"156","F1_P5_20",156,"Pa_FW1M","Pa_FW1F",1254,1253
"157","F1_P5_21",157,"Pa_FW1M","Pa_FW1F",1254,1253
"158","F1_P5_3",158,"Pa_FW1M","Pa_FW1F",1254,1253
"159","F1_P5_4",159,"Pa_FW1M","Pa_FW1F",1254,1253
"160","F1_P5_5",160,"Pa_FW1M","Pa_FW1F",1254,1253
"161","F1_P5_6",161,"Pa_FW1M","Pa_FW1F",1254,1253
"162","F1_P5_7",162,"Pa_FW1M","Pa_FW1F",1254,1253
"163","F1_P5_8",163,"Pa_FW1M","Pa_FW1F",1254,1253
"164","F1_P5_9",164,"Pa_FW1M","Pa_FW1F",1254,1253
"165","F1_P6_1",165,"Pa_FW6M","Pa_FW6F",1260,1259
"166","F1_P6_10",166,"Pa_FW6M","Pa_FW6F",1260,1259
"167","F1_P6_11",167,"Pa_FW6M","Pa_FW6F",1260,1259
"168","F1_P6_12",168,"Pa_FW6M","Pa_FW6F",1260,1259
"169","F1_P6_13",169,"Pa_FW6M","Pa_FW6F",1260,1259
"170","F1_P6_14",170,"Pa_FW6M","Pa_FW6F",1260,1259
"171","F1_P6_15",171,"Pa_FW6M","Pa_FW6F",1260,1259
"172","F1_P6_16",172,"Pa_FW6M","Pa_FW6F",1260,1259
"173","F1_P6_17",173,"Pa_FW6M","Pa_FW6F",1260,1259
"174","F1_P6_18",174,"Pa_FW6M","Pa_FW6F",1260,1259
"175","F1_P6_19",175,"Pa_FW6M","Pa_FW6F",1260,1259
"176","F1_P6_2",176,"Pa_FW6M","Pa_FW6F",1260,1259
"177","F1_P6_20",177,"Pa_FW6M","Pa_FW6F",1260,1259
"178","F1_P6_21",178,"Pa_FW6M","Pa_FW6F",1260,1259
"179","F1_P6_22",179,"Pa_FW6M","Pa_FW6F",1260,1259
"180","F1_P6_23",180,"Pa_FW6M","Pa_FW6F",1260,1259
"181","F1_P6_24",181,"Pa_FW6M","Pa_FW6F",1260,1259
"182","F1_P6_25",182,"Pa_FW6M","Pa_FW6F",1260,1259
"183","F1_P6_26",183,"Pa_FW6M","Pa_FW6F",1260,1259
"184","F1_P6_27",184,"Pa_FW6M","Pa_FW6F",1260,1259
"185","F1_P6_28",185,"Pa_FW6M","Pa_FW6F",1260,1259
"186","F1_P6_3",186,"Pa_FW6M","Pa_FW6F",1260,1259
"187","F1_P6_4",187,"Pa_FW6M","Pa_FW6F",1260,1259
"188","F1_P6_5",188,"Pa_FW6M","Pa_FW6F",1260,1259
"189","F1_P6_6",189,"Pa_FW6M","Pa_FW6F",1260,1259
"190","F1_P6_7",190,"Pa_FW6M","Pa_FW6F",1260,1259
"191","F1_P6_8",191,"Pa_FW6M","Pa_FW6F",1260,1259
"192","F1_P6_9",192,"Pa_FW6M","Pa_FW6F",1260,1259
"193","F1_P7_1",193,"Pa_FW6M","Pa_FW6F",1260,1259
"194","F1_P7_10",194,"Pa_FW6M","Pa_FW6F",1260,1259
"195","F1_P7_11",195,"Pa_FW6M","Pa_FW6F",1260,1259
"196","F1_P7_12",196,"Pa_FW6M","Pa_FW6F",1260,1259
"197","F1_P7_13",197,"Pa_FW6M","Pa_FW6F",1260,1259
"198","F1_P7_14",198,"Pa_FW6M","Pa_FW6F",1260,1259
"199","F1_P7_15",199,"Pa_FW6M","Pa_FW6F",1260,1259
"200","F1_P7_16",200,"Pa_FW6M","Pa_FW6F",1260,1259
"201","F1_P7_17",201,"Pa_FW6M","Pa_FW6F",1260,1259
"202","F1_P7_18",202,"Pa_FW6M","Pa_FW6F",1260,1259
"203","F1_P7_19",203,"Pa_FW6M","Pa_FW6F",1260,1259
"204","F1_P7_2",204,"Pa_FW6M","Pa_FW6F",1260,1259
"205","F1_P7_20",205,"Pa_FW6M","Pa_FW6F",1260,1259
"206","F1_P7_3",206,"Pa_FW6M","Pa_FW6F",1260,1259
"207","F1_P7_4",207,"Pa_FW6M","Pa_FW6F",1260,1259
"208","F1_P7_5",208,"Pa_FW6M","Pa_FW6F",1260,1259
"209","F1_P7_6",209,"Pa_FW6M","Pa_FW6F",1260,1259
"210","F1_P7_7",210,"Pa_FW6M","Pa_FW6F",1260,1259
"211","F1_P7_8",211,"Pa_FW6M","Pa_FW6F",1260,1259
"212","F1_P7_9",212,"Pa_FW6M","Pa_FW6F",1260,1259
"213","F1_P8_1",213,"Pa_FW4M","Pa_FW4F",1258,1257
"214","F1_P8_10",214,"Pa_FW4M","Pa_FW4F",1258,1257
"215","F1_P8_11",215,"Pa_FW4M","Pa_FW4F",1258,1257
"216","F1_P8_12",216,"Pa_FW4M","Pa_FW4F",1258,1257
"217","F1_P8_13",217,"Pa_FW4M","Pa_FW4F",1258,1257
"218","F1_P8_14",218,"Pa_FW4M","Pa_FW4F",1258,1257
"219","F1_P8_15",219,"Pa_FW4M","Pa_FW4F",1258,1257
"220","F1_P8_16",220,"Pa_FW4M","Pa_FW4F",1258,1257
"221","F1_P8_17",221,"Pa_FW4M","Pa_FW4F",1258,1257
"222","F1_P8_18",222,"Pa_FW4M","Pa_FW4F",1258,1257
"223","F1_P8_19",223,"Pa_FW4M","Pa_FW4F",1258,1257
"224","F1_P8_2",224,"Pa_FW4M","Pa_FW4F",1258,1257
"225","F1_P8_20",225,"Pa_FW4M","Pa_FW4F",1258,1257
"226","F1_P8_21",226,"Pa_FW4M","Pa_FW4F",1258,1257
"227","F1_P8_22",227,"Pa_FW4M","Pa_FW4F",1258,1257
"228","F1_P8_23",228,"Pa_FW4M","Pa_FW4F",1258,1257
"229","F1_P8_24",229,"Pa_FW4M","Pa_FW4F",1258,1257
"230","F1_P8_25",230,"Pa_FW4M","Pa_FW4F",1258,1257
"231","F1_P8_26",231,"Pa_FW4M","Pa_FW4F",1258,1257
"232","F1_P8_27",232,"Pa_FW4M","Pa_FW4F",1258,1257
"233","F1_P8_28",233,"Pa_FW4M","Pa_FW4F",1258,1257
"234","F1_P8_29",234,"Pa_FW4M","Pa_FW4F",1258,1257
"235","F1_P8_3",235,"Pa_FW4M","Pa_FW4F",1258,1257
"236","F1_P8_30",236,"Pa_FW4M","Pa_FW4F",1258,1257
"237","F1_P8_31",237,"Pa_FW4M","Pa_FW4F",1258,1257
"238","F1_P8_4",238,"Pa_FW4M","Pa_FW4F",1258,1257
"239","F1_P8_5",239,"Pa_FW4M","Pa_FW4F",1258,1257
"240","F1_P8_6",240,"Pa_FW4M","Pa_FW4F",1258,1257
"241","F1_P8_7",241,"Pa_FW4M","Pa_FW4F",1258,1257
"242","F1_P8_8",242,"Pa_FW4M","Pa_FW4F",1258,1257
"243","F1_P8_9",243,"Pa_FW4M","Pa_FW4F",1258,1257
"244","F1_P9_1",244,"0","0",NA,NA
"245","F1_P9_10",245,"0","0",NA,NA
"246","F1_P9_11",246,"0","0",NA,NA
"247","F1_P9_12",247,"0","0",NA,NA
"248","F1_P9_13",248,"0","0",NA,NA
"249","F1_P9_14",249,"0","0",NA,NA
"250","F1_P9_15",250,"0","0",NA,NA
"251","F1_P9_16",251,"0","0",NA,NA
"252","F1_P9_17",252,"0","0",NA,NA
"253","F1_P9_18",253,"0","0",NA,NA
"254","F1_P9_19",254,"0","0",NA,NA
"255","F1_P9_2",255,"0","0",NA,NA
"256","F1_P9_20",256,"0","0",NA,NA
"257","F1_P9_21",257,"0","0",NA,NA
"258","F1_P9_22",258,"0","0",NA,NA
"259","F1_P9_23",259,"0","0",NA,NA
"260","F1_P9_24",260,"0","0",NA,NA
"261","F1_P9_25",261,"0","0",NA,NA
"262","F1_P9_26",262,"0","0",NA,NA
"263","F1_P9_27",263,"0","0",NA,NA
"264","F1_P9_28",264,"0","0",NA,NA
"265","F1_P9_29",265,"0","0",NA,NA
"266","F1_P9_3",266,"0","0",NA,NA
"267","F1_P9_30",267,"0","0",NA,NA
"268","F1_P9_31",268,"0","0",NA,NA
"269","F1_P9_4",269,"0","0",NA,NA
"270","F1_P9_5",270,"0","0",NA,NA
"271","F1_P9_6",271,"0","0",NA,NA
"272","F1_P9_7",272,"0","0",NA,NA
"273","F1_P9_8",273,"0","0",NA,NA
"274","F1_P9_9",274,"0","0",NA,NA
"275","F2_P10_1",275,"F1_P10_10","F1_P10_11",2,3
"276","F2_P10_10",276,"F1_P10_23","F1_P10_26",16,19
"277","F2_P10_11",277,"F1_P10_23","F1_P10_11",16,3
"278","F2_P10_12",278,"F1_P10_6","F1_P10_7",28,29
"279","F2_P10_13",279,"F1_P10_10","F1_P10_25",2,18
"280","F2_P10_14",280,"F1_P10_9","F1_P10_7",31,29
"281","F2_P10_15",281,"F1_P10_22","F1_P10_7",15,29
"282","F2_P10_16",282,"F1_P10_23","F1_P10_26",16,19
"283","F2_P10_17",283,"F1_P10_16","F1_P10_15",8,7
"284","F2_P10_18",284,"F1_P10_27","F1_P10_26",20,19
"285","F2_P10_19",285,"F1_P10_4","F1_P10_7",26,29
"286","F2_P10_2",286,"F1_P10_10","F1_P10_11",2,3
"287","F2_P10_20",287,"F1_P10_6","F1_P10_25",28,18
"288","F2_P10_21",288,"F1_P10_22","F1_P10_25",15,18
"289","F2_P10_22",289,"F1_P10_20","F1_P10_26",13,19
"290","F2_P10_23",290,"F1_P10_3","F1_P10_26",23,19
"291","F2_P10_24",291,"F1_P10_16","F1_P10_26",8,19
"292","F2_P10_25",292,"F1_P10_16","F1_P10_26",8,19
"293","F2_P10_26",293,"F1_P10_20","F1_P10_25",13,18
"294","F2_P10_27",294,"F1_P10_8","F1_P10_24",30,17
"295","F2_P10_28",295,"F1_P10_16","F1_P10_7",8,29
"296","F2_P10_29",296,"F1_P10_9","F1_P10_7",31,29
"297","F2_P10_3",297,"F1_P10_23","F1_P10_25",16,18
"298","F2_P10_30",298,"F1_P10_16","F1_P10_30",8,24
"299","F2_P10_31",299,"F1_P10_2","F1_P10_7",12,29
"300","F2_P10_32",300,"F1_P10_10","F1_P10_25",2,18
"301","F2_P10_33",301,"F1_P10_16","F1_P10_15",8,7
"302","F2_P10_34",302,"F1_P10_10","F1_P10_15",2,7
"303","F2_P10_35",303,"F1_P10_23","F1_P10_7",16,29
"304","F2_P10_36",304,"F1_P10_10","F1_P10_31",2,25
"305","F2_P10_37",305,"F1_P10_10","F1_P10_26",2,19
"306","F2_P10_38",306,"F1_P10_16","F1_P10_26",8,19
"307","F2_P10_39",307,"F1_P10_16","F1_P10_30",8,24
"308","F2_P10_4",308,"F1_P10_6","F1_P10_26",28,19
"309","F2_P10_40",309,"F1_P10_23","F1_P10_26",16,19
"310","F2_P10_41",310,"F1_P10_6","F1_P10_26",28,19
"311","F2_P10_42",311,"F1_P10_10","F1_P10_30",2,24
"312","F2_P10_43",312,"F1_P10_23","F1_P10_25",16,18
"313","F2_P10_44",313,"F1_P10_10","F1_P10_25",2,18
"314","F2_P10_45",314,"F1_P10_23","F1_P10_5",16,27
"315","F2_P10_46",315,"F1_P10_23","F1_P10_11",16,3
"316","F2_P10_47",316,"F1_P10_8","F1_P10_30",30,24
"317","F2_P10_48",317,"F1_P10_23","F1_P10_11",16,3
"318","F2_P10_49",318,"F1_P10_23","F1_P10_24",16,17
"319","F2_P10_5",319,"F1_P10_27","F1_P10_26",20,19
"320","F2_P10_50",320,"F1_P10_27","F1_P10_26",20,19
"321","F2_P10_6",321,"F1_P10_29","F1_P10_5",22,27
"322","F2_P10_7",322,"F1_P10_10","F1_P10_11",2,3
"323","F2_P10_8",323,"F1_P10_10","F1_P10_11",2,3
"324","F2_P10_9",324,"F1_P10_23","F1_P10_11",16,3
"325","F2_P11_1",325,"F1_P11_17","F1_P11_14",40,37
"326","F2_P11_10",326,"F1_P11_17","F1_P11_9",40,52
"327","F2_P11_11",327,"F1_P11_16","F1_P11_6",39,49
"328","F2_P11_12",328,"F1_P11_17","F1_P11_8",40,51
"329","F2_P11_13",329,"F1_P11_19","F1_P11_4",42,47
"330","F2_P11_14",330,"F1_P11_19","F1_P11_14",42,37
"331","F2_P11_15",331,"F1_P11_17","F1_P11_9",40,52
"332","F2_P11_16",332,"F1_P11_17","F1_P11_7",40,50
"333","F2_P11_17",333,"F1_P11_18","F1_P11_4",41,47
"334","F2_P11_18",334,"F1_P11_2","F1_P11_5",43,48
"335","F2_P11_19",335,"F1_P11_18","F1_P11_9",41,52
"336","F2_P11_2",336,"F1_P11_19","F1_P11_11",42,34
"337","F2_P11_20",337,"F1_P11_16","F1_P11_1",39,32
"338","F2_P11_21",338,"F1_P11_18","F1_P11_13",41,36
"339","F2_P11_22",339,"F1_P11_16","F1_P11_13",39,36
"340","F2_P11_23",340,"F1_P11_20","F1_P11_7",44,50
"341","F2_P11_24",341,"F1_P11_3","F1_P11_4",46,47
"342","F2_P11_25",342,"F1_P11_16","F1_P11_1",39,32
"343","F2_P11_26",343,"F1_P11_16","F1_P11_4",39,47
"344","F2_P11_27",344,"F1_P11_19","F1_P11_1",42,32
"345","F2_P11_28",345,"F1_P11_2","F1_P11_5",43,48
"346","F2_P11_29",346,"F1_P11_20","F1_P11_9",44,52
"347","F2_P11_3",347,"F1_P11_17","F1_P11_8",40,51
"348","F2_P11_30",348,"F1_P11_17","F1_P11_13",40,36
"349","F2_P11_31",349,"F1_P11_16","F1_P11_4",39,47
"350","F2_P11_32",350,"F1_P11_16","F1_P11_1",39,32
"351","F2_P11_33",351,"F1_P11_3","F1_P11_4",46,47
"352","F2_P11_34",352,"F1_P11_18","F1_P11_5",41,48
"353","F2_P11_35",353,"F1_P11_18","F1_P11_5",41,48
"354","F2_P11_36",354,"F1_P11_3","F1_P11_8",46,51
"355","F2_P11_37",355,"F1_P11_20","F1_P11_11",44,34
"356","F2_P11_38",356,"F1_P11_19","F1_P11_4",42,47
"357","F2_P11_39",357,"F1_P11_16","F1_P11_1",39,32
"358","F2_P11_4",358,"F1_P11_16","F1_P11_6",39,49
"359","F2_P11_40",359,"F1_P11_16","F1_P11_7",39,50
"360","F2_P11_41",360,NA,NA,NA,NA
"361","F2_P11_42",361,"F1_P11_2","F1_P11_4",43,47
"362","F2_P11_43",362,"F1_P11_16","F1_P11_8",39,51
"363","F2_P11_44",363,"F1_P11_16","F1_P11_13",39,36
"364","F2_P11_45",364,"F1_P11_17","F1_P11_8",40,51
"365","F2_P11_46",365,"F1_P11_16","F1_P11_6",39,49
"366","F2_P11_47",366,"F1_P11_19","F1_P11_4",42,47
"367","F2_P11_48",367,"F1_P11_19","F1_P11_14",42,37
"368","F2_P11_49",368,"F1_P11_16","F1_P11_4",39,47
"369","F2_P11_5",369,"F1_P11_16","F1_P11_11",39,34
"370","F2_P11_50",370,"F1_P11_16","F1_P11_6",39,49
"371","F2_P11_6",371,"F1_P11_17","F1_P11_13",40,36
"372","F2_P11_7",372,"F1_P11_16","F1_P11_7",39,50
"373","F2_P11_8",373,"F1_P11_16","F1_P11_7",39,50
"374","F2_P11_9",374,"F1_P11_16","F1_P11_6",39,49
"375","F2_P12_1",375,"F1_P12_5","F1_P12_10",78,54
"376","F2_P12_10",376,"F1_P12_5","F1_P12_10",78,54
"377","F2_P12_11",377,"F1_P12_14","F1_P12_1",58,53
"378","F2_P12_12",378,"F1_P12_5","F1_P12_20",78,65
"379","F2_P12_13",379,"F1_P12_17","F1_P12_2",61,64
"380","F2_P12_14",380,"F1_P12_5","F1_P12_23",78,68
"381","F2_P12_15",381,"F1_P12_27","F1_P12_8",72,81
"382","F2_P12_16",382,"F1_P12_17","F1_P12_10",61,54
"383","F2_P12_17",383,"F1_P12_5","F1_P12_20",78,65
"384","F2_P12_18",384,"F1_P12_29","F1_P12_23",74,68
"385","F2_P12_19",385,"F1_P12_25","F1_P12_4",70,77
"386","F2_P12_2",386,"F1_P12_5","F1_P12_2",78,64
