"","Individual","New.ID","sire","dam","New_sire","New_dam"
"387","F2_P12_20",387,"F1_P12_27","F1_P12_8",72,81
"388","F2_P12_21",388,"F1_P12_29","F1_P12_26",74,71
"389","F2_P12_22",389,"F1_P12_27","F1_P12_1",72,53
"390","F2_P12_23",390,"F1_P12_27","F1_P12_11",72,55
"391","F2_P12_24",391,"F1_P12_14","F1_P12_23",58,68
"392","F2_P12_25",392,"F1_P12_27","F1_P12_3",72,75
"393","F2_P12_26",393,"F1_P12_5","F1_P12_15",78,59
"394","F2_P12_27",394,"F1_P12_5","F1_P12_10",78,54
"395","F2_P12_28",395,"F1_P12_29","F1_P12_15",74,59
"396","F2_P12_29",396,"F1_P12_14","F1_P12_3",58,75
"397","F2_P12_3",397,"F1_P12_17","F1_P12_10",61,54
"398","F2_P12_30",398,"F1_P12_14","F1_P12_3",58,75
"399","F2_P12_31",399,"F1_P12_27","F1_P12_2",72,64
"400","F2_P12_32",400,"F1_P12_5","F1_P12_10",78,54
"401","F2_P12_33",401,"F1_P12_29","F1_P12_20",74,65
"402","F2_P12_34",402,"F1_P12_25","F1_P12_4",70,77
"403","F2_P12_35",403,"F1_P12_27","F1_P12_21",72,66
"404","F2_P12_36",404,"F1_P12_5","F1_P12_15",78,59
"405","F2_P12_37",405,"F1_P12_27","F1_P12_8",72,81
"406","F2_P12_38",406,"F1_P12_14","F1_P12_12",58,56
"407","F2_P12_39",407,"F1_P12_29","F1_P12_4",74,77
"408","F2_P12_4",408,"F1_P12_14","F1_P12_3",58,75
"409","F2_P12_40",409,"F1_P12_29","F1_P12_20",74,65
"410","F2_P12_41",410,"F1_P12_25","F1_P12_26",70,71
"411","F2_P12_42",411,"F1_P12_27","F1_P12_1",72,53
"412","F2_P12_43",412,"F1_P12_5","F1_P12_19",78,63
"413","F2_P12_44",413,"F1_P12_6","F1_P12_20",79,65
"414","F2_P12_45",414,"F1_P12_6","F1_P12_3",79,75
"415","F2_P12_46",415,"F1_P12_25","F1_P12_15",70,59
"416","F2_P12_47",416,"F1_P12_6","F1_P12_3",79,75
"417","F2_P12_48",417,"F1_P12_27","F1_P12_8",72,81
"418","F2_P12_49",418,"F1_P12_25","F1_P12_8",70,81
"419","F2_P12_5",419,"F1_P12_14","F1_P12_3",58,75
"420","F2_P12_50",420,"F1_P12_17","F1_P12_21",61,66
"421","F2_P12_6",421,"F1_P12_25","F1_P12_4",70,77
"422","F2_P12_7",422,"F1_P12_5","F1_P12_10",78,54
"423","F2_P12_8",423,"F1_P12_27","F1_P12_16",72,60
"424","F2_P12_9",424,"F1_P12_5","F1_P12_20",78,65
"425","F2_P13_1",425,"F1_P13_15","F1_P13_23",89,98
"426","F2_P13_10",426,"F1_P13_15","F1_P13_1",89,83
"427","F2_P13_11",427,"F1_P13_15","F1_P13_12",89,86
"428","F2_P13_12",428,"F1_P13_15","F1_P13_18",89,92
"429","F2_P13_13",429,"F1_P13_15","F1_P13_3",89,105
"430","F2_P13_14",430,"F1_P13_15","F1_P13_18",89,92
"431","F2_P13_15",431,"F1_P13_15","F1_P13_4",89,108
"432","F2_P13_16",432,"F1_P13_15","F1_P13_12",89,86
"433","F2_P13_17",433,"F1_P13_15","F1_P13_21",89,96
"434","F2_P13_18",434,"F1_P13_15","F1_P13_12",89,86
"435","F2_P13_19",435,"F1_P13_15","F1_P13_1",89,83
"436","F2_P13_2",436,"F1_P13_15","F1_P13_23",89,98
"437","F2_P13_20",437,"F1_P13_15","F1_P13_18",89,92
"438","F2_P13_21",438,"F1_P13_15","F1_P13_12",89,86
"439","F2_P13_22",439,"F1_P13_15","F1_P13_1",89,83
"440","F2_P13_23",440,"F1_P13_15","F1_P13_4",89,108
"441","F2_P13_24",441,"F1_P13_15","F1_P13_18",89,92
"442","F2_P13_25",442,"F1_P13_15","F1_P13_4",89,108
"443","F2_P13_26",443,"F1_P13_15","F1_P13_3",89,105
"444","F2_P13_27",444,"F1_P13_15","F1_P13_3",89,105
"445","F2_P13_28",445,"F1_P13_15","F1_P13_3",89,105
"446","F2_P13_29",446,"F1_P13_15","F1_P13_12",89,86
"447","F2_P13_3",447,"F1_P13_15","F1_P13_3",89,105
"448","F2_P13_30",448,"F1_P13_15","F1_P13_4",89,108
"449","F2_P13_31",449,"F1_P13_15","F1_P13_1",89,83
"450","F2_P13_32",450,"F1_P13_15","F1_P13_1",89,83
"451","F2_P13_33",451,"F1_P13_15","F1_P13_12",89,86
"452","F2_P13_34",452,"F1_P13_15","F1_P13_4",89,108
"453","F2_P13_35",453,"F1_P13_15","F1_P13_1",89,83
"454","F2_P13_36",454,"F1_P13_15","F1_P13_6",89,110
"455","F2_P13_37",455,"F1_P13_15","F1_P13_21",89,96
"456","F2_P13_38",456,"F1_P13_15","F1_P13_3",89,105
"457","F2_P13_39",457,"F1_P13_15","F1_P13_14",89,88
"458","F2_P13_4",458,"F1_P13_15","F1_P13_18",89,92
"459","F2_P13_40",459,"F1_P13_15","F1_P13_3",89,105
"460","F2_P13_41",460,"F1_P13_15","F1_P13_6",89,110
"461","F2_P13_42",461,"F1_P13_15","F1_P13_1",89,83
"462","F2_P13_43",462,"F1_P13_15","F1_P13_14",89,88
"463","F2_P13_44",463,"F1_P13_15","F1_P13_3",89,105
"464","F2_P13_45",464,"F1_P13_15","F1_P13_1",89,83
"465","F2_P13_46",465,"F1_P13_15","F1_P13_4",89,108
"466","F2_P13_47",466,"F1_P13_15","F1_P13_18",89,92
"467","F2_P13_48",467,"F1_P13_15","F1_P13_6",89,110
"468","F2_P13_49",468,"F1_P13_15","F1_P13_19",89,93
"469","F2_P13_5",469,"F1_P13_15","F1_P13_3",89,105
"470","F2_P13_50",470,"F1_P13_15","F1_P13_18",89,92
"471","F2_P13_6",471,"F1_P13_15","F1_P13_26",89,101
"472","F2_P13_7",472,"F1_P13_15","F1_P13_18",89,92
"473","F2_P13_8",473,"F1_P13_15","F1_P13_18",89,92
"474","F2_P13_9",474,"F1_P13_15","F1_P13_4",89,108
"475","F2_P14_1",475,"F1_P14_20","F1_P14_1",126,114
"476","F2_P14_10",476,"F1_P14_25","F1_P14_1",131,114
"477","F2_P14_11",477,"F1_P14_27","F1_P14_18",133,123
"478","F2_P14_12",478,"F1_P14_27","F1_P14_12",133,117
"479","F2_P14_13",479,"F1_P14_7","F1_P14_17",141,122
"480","F2_P14_14",480,"F1_P14_6","F1_P14_24",140,130
"481","F2_P14_15",481,"F1_P14_22","F1_P14_15",128,120
"482","F2_P14_16",482,"F1_P14_20","F1_P14_12",126,117
"483","F2_P14_17",483,"F1_P14_27","F1_P14_1",133,114
"484","F2_P14_18",484,"F1_P14_21","F1_P14_13",127,118
"485","F2_P14_19",485,"F1_P14_6","F1_P14_12",140,117
"486","F2_P14_2",486,"F1_P14_20","F1_P14_5",126,139
"487","F2_P14_20",487,"F1_P14_25","F1_P14_14",131,119
"488","F2_P14_21",488,"F1_P14_25","F1_P14_29",131,135
"489","F2_P14_22",489,"F1_P14_25","F1_P14_15",131,120
"490","F2_P14_23",490,"F1_P14_19","F1_P14_12",124,117
"491","F2_P14_24",491,"F1_P14_27","F1_P14_29",133,135
"492","F2_P14_25",492,"F1_P14_19","F1_P14_18",124,123
"493","F2_P14_26",493,"F1_P14_25","F1_P14_17",131,122
"494","F2_P14_27",494,"F1_P14_6","F1_P14_18",140,123
"495","F2_P14_28",495,"F1_P14_8","F1_P14_29",142,135
"496","F2_P14_29",496,"F1_P14_20","F1_P14_17",126,122
"497","F2_P14_3",497,"F1_P14_8","F1_P14_5",142,139
"498","F2_P14_30",498,"F1_P14_7","F1_P14_17",141,122
"499","F2_P14_31",499,"F1_P14_8","F1_P14_29",142,135
"500","F2_P14_32",500,"F1_P14_3","F1_P14_24",136,130
"501","F2_P14_33",501,"F1_P14_9","F1_P14_30",143,137
"502","F2_P14_34",502,"F1_P14_6","F1_P14_15",140,120
"503","F2_P14_35",503,"F1_P14_27","F1_P14_18",133,123
"504","F2_P14_36",504,"F1_P14_28","F1_P14_30",134,137
"505","F2_P14_37",505,"F1_P14_8","F1_P14_17",142,122
"506","F2_P14_38",506,"F1_P14_27","F1_P14_1",133,114
"507","F2_P14_39",507,"F1_P14_26","F1_P14_30",132,137
"508","F2_P14_4",508,"F1_P14_20","F1_P14_1",126,114
"509","F2_P14_40",509,"F1_P14_21","F1_P14_24",127,130
"510","F2_P14_41",510,"F1_P14_3","F1_P14_18",136,123
"511","F2_P14_42",511,"F1_P14_7","F1_P14_13",141,118
"512","F2_P14_43",512,"F1_P14_23","F1_P14_11",129,116
"513","F2_P14_44",513,"F1_P14_27","F1_P14_12",133,117
"514","F2_P14_45",514,"F1_P14_6","F1_P14_5",140,139
"515","F2_P14_46",515,"F1_P14_28","F1_P14_13",134,118
"516","F2_P14_47",516,"F1_P14_26","F1_P14_14",132,119
"517","F2_P14_48",517,"F1_P14_28","F1_P14_4",134,138
"518","F2_P14_49",518,"F1_P14_22","F1_P14_1",128,114
"519","F2_P14_5",519,"F1_P14_20","F1_P14_30",126,137
"520","F2_P14_50",520,"F1_P14_20","F1_P14_1",126,114
"521","F2_P14_6",521,"F1_P14_20","F1_P14_5",126,139
"522","F2_P14_7",522,"F1_P14_20","F1_P14_12",126,117
"523","F2_P14_8",523,"F1_P14_7","F1_P14_12",141,117
"524","F2_P14_9",524,"F1_P14_22","F1_P14_1",128,114
"525","F2_P5_1",525,"F1_P5_21","F1_P5_17",157,152
"526","F2_P5_10",526,"F1_P5_10","F1_P5_17",145,152
"527","F2_P5_11",527,"F1_P5_10","F1_P5_2",145,155
"528","F2_P5_12",528,"F1_P5_5","F1_P5_15",160,150
"529","F2_P5_13",529,"F1_P5_5","F1_P5_2",160,155
"530","F2_P5_14",530,"F1_P5_21","F1_P5_4",157,159
"531","F2_P5_15",531,"F1_P5_5","F1_P5_12",160,147
"532","F2_P5_16",532,"F1_P5_10","F1_P5_16",145,151
"533","F2_P5_17",533,"F1_P5_5","F1_P5_17",160,152
"534","F2_P5_18",534,"F1_P5_5","F1_P5_17",160,152
"535","F2_P5_19",535,"F1_P5_21","F1_P5_12",157,147
"536","F2_P5_2",536,"F1_P5_10","F1_P5_4",145,159
"537","F2_P5_20",537,"F1_P5_5","F1_P5_14",160,149
"538","F2_P5_21",538,"F1_P5_1","F1_P5_14",144,149
"539","F2_P5_22",539,"F1_P5_10","F1_P5_6",145,161
"540","F2_P5_23",540,"F1_P5_5","F1_P5_20",160,156
"541","F2_P5_24",541,"F1_P5_21","F1_P5_6",157,161
"542","F2_P5_25",542,"F1_P5_11","F1_P5_8",146,163
"543","F2_P5_26",543,"F1_P5_1","F1_P5_14",144,149
"544","F2_P5_27",544,"F1_P5_11","F1_P5_8",146,163
"545","F2_P5_28",545,"F1_P5_11","F1_P5_14",146,149
"546","F2_P5_29",546,"F1_P5_10","F1_P5_18",145,153
"547","F2_P5_3",547,"F1_P5_21","F1_P5_14",157,149
"548","F2_P5_30",548,"F1_P5_1","F1_P5_9",144,164
"549","F2_P5_31",549,"F1_P5_10","F1_P5_9",145,164
"550","F2_P5_32",550,"F1_P5_10","F1_P5_13",145,148
"551","F2_P5_33",551,"F1_P5_11","F1_P5_18",146,153
"552","F2_P5_34",552,"F1_P5_19","F1_P5_3",154,158
"553","F2_P5_35",553,"F1_P5_5","F1_P5_9",160,164
"554","F2_P5_36",554,"F1_P5_10","F1_P5_9",145,164
"555","F2_P5_37",555,"F1_P5_10","F1_P5_6",145,161
"556","F2_P5_38",556,"F1_P5_5","F1_P5_2",160,155
"557","F2_P5_39",557,"F1_P5_10","F1_P5_9",145,164
"558","F2_P5_4",558,"F1_P5_10","F1_P5_15",145,150
"559","F2_P5_40",559,"F1_P5_21","F1_P5_12",157,147
"560","F2_P5_41",560,"F1_P5_10","F1_P5_9",145,164
"561","F2_P5_42",561,"F1_P5_21","F1_P5_12",157,147
"562","F2_P5_43",562,"F1_P5_10","F1_P5_3",145,158
"563","F2_P5_44",563,"F1_P5_5","F1_P5_3",160,158
"564","F2_P5_45",564,"F1_P5_5","F1_P5_7",160,162
"565","F2_P5_46",565,"F1_P5_21","F1_P5_17",157,152
"566","F2_P5_47",566,"F1_P5_11","F1_P5_18",146,153
"567","F2_P5_48",567,"F1_P5_10","F1_P5_9",145,164
"568","F2_P5_49",568,"F1_P5_10","F1_P5_2",145,155
"569","F2_P5_5",569,"F1_P5_19","F1_P5_3",154,158
"570","F2_P5_50",570,"F1_P5_10","F1_P5_2",145,155
"571","F2_P5_6",571,"F1_P5_10","F1_P5_2",145,155
"572","F2_P5_7",572,"F1_P5_10","F1_P5_2",145,155
"573","F2_P5_8",573,"F1_P5_21","F1_P5_15",157,150
"574","F2_P5_9",574,"F1_P5_11","F1_P5_9",146,164
"575","F2_P6_1",575,"F1_P6_2","F1_P6_11",176,167
"576","F2_P6_10",576,"F1_P6_22","F1_P6_24",179,181
"577","F2_P6_11",577,"F1_P6_18","F1_P6_6",174,189
"578","F2_P6_12",578,"F1_P6_17","F1_P6_26",173,183
"579","F2_P6_13",579,"F1_P6_25","F1_P6_3",182,186
"580","F2_P6_14",580,"F1_P6_25","F1_P6_3",182,186
"581","F2_P6_15",581,"F1_P6_25","F1_P6_11",182,167
"582","F2_P6_16",582,"F1_P6_25","F1_P6_6",182,189
"583","F2_P6_17",583,"F1_P6_25","F1_P6_11",182,167
"584","F2_P6_18",584,"F1_P6_22","F1_P6_23",179,180
"585","F2_P6_19",585,"F1_P6_28","F1_P6_6",185,189
"586","F2_P6_2",586,"F1_P6_25","F1_P6_26",182,183
"587","F2_P6_20",587,"F1_P6_17","F1_P6_11",173,167
"588","F2_P6_21",588,"F1_P6_22","F1_P6_24",179,181
"589","F2_P6_22",589,"F1_P6_17","F1_P6_23",173,180
"590","F2_P6_23",590,"F1_P6_22","F1_P6_20",179,177
"591","F2_P6_24",591,"F1_P6_25","F1_P6_11",182,167
"592","F2_P6_25",592,"F1_P6_4","F1_P6_12",187,168
"593","F2_P6_26",593,"F1_P6_2","F1_P6_11",176,167
"594","F2_P6_27",594,"F1_P6_17","F1_P6_11",173,167
"595","F2_P6_28",595,"F1_P6_25","F1_P6_6",182,189
"596","F2_P6_29",596,"F1_P6_4","F1_P6_26",187,183
"597","F2_P6_3",597,"F1_P6_18","F1_P6_26",174,183
"598","F2_P6_30",598,"F1_P6_2","F1_P6_24",176,181
"599","F2_P6_31",599,"F1_P6_25","F1_P6_11",182,167
"600","F2_P6_32",600,"F1_P6_4","F1_P6_11",187,167
"601","F2_P6_33",601,"F1_P6_25","F1_P6_11",182,167
"602","F2_P6_34",602,"F1_P6_2","F1_P6_27",176,184
"603","F2_P6_35",603,"F1_P6_18","F1_P6_6",174,189
"604","F2_P6_36",604,"F1_P6_25","F1_P6_6",182,189
"605","F2_P6_37",605,"F1_P6_2","F1_P6_6",176,189
"606","F2_P6_38",606,"F1_P6_25","F1_P6_6",182,189
"607","F2_P6_39",607,"F1_P6_25","F1_P6_5",182,188
"608","F2_P6_4",608,"F1_P6_25","F1_P6_10",182,166
"609","F2_P6_40",609,"F1_P6_25","F1_P6_19",182,175
"610","F2_P6_41",610,"F1_P6_18","F1_P6_20",174,177
"611","F2_P6_42",611,"F1_P6_25","F1_P6_19",182,175
"612","F2_P6_43",612,"F1_P6_2","F1_P6_26",176,183
"613","F2_P6_44",613,"F1_P6_25","F1_P6_11",182,167
"614","F2_P6_45",614,"F1_P6_25","F1_P6_6",182,189
"615","F2_P6_46",615,"F1_P6_25","F1_P6_26",182,183
"616","F2_P6_47",616,"F1_P6_25","F1_P6_19",182,175
"617","F2_P6_48",617,"F1_P6_25","F1_P6_3",182,186
"618","F2_P6_49",618,"F1_P6_25","F1_P6_12",182,168
"619","F2_P6_5",619,"F1_P6_25","F1_P6_6",182,189
"620","F2_P6_50",620,"F1_P6_25","F1_P6_8",182,191
"621","F2_P6_6",621,"F1_P6_25","F1_P6_20",182,177
"622","F2_P6_7",622,"F1_P6_17","F1_P6_12",173,168
"623","F2_P6_8",623,"F1_P6_2","F1_P6_24",176,181
"624","F2_P6_9",624,"F1_P6_9","F1_P6_3",192,186
"625","F2_P7_1",625,"F1_P7_5","F1_P7_17",208,201
"626","F2_P7_10",626,"F1_P7_13","F1_P7_1",197,193
"627","F2_P7_11",627,"F1_P7_18","F1_P7_17",202,201
"628","F2_P7_12",628,"F1_P7_8","F1_P7_17",211,201
"629","F2_P7_13",629,"F1_P7_13","F1_P7_17",197,201
"630","F2_P7_14",630,"F1_P7_3","F1_P7_17",206,201
"631","F2_P7_15",631,"F1_P7_13","F1_P7_15",197,199
"632","F2_P7_16",632,"F1_P7_13","F1_P7_17",197,201
"633","F2_P7_17",633,"F1_P7_3","F1_P7_4",206,207
"634","F2_P7_18",634,"F1_P7_8","F1_P7_17",211,201
"635","F2_P7_19",635,"F1_P7_3","F1_P7_15",206,199
"636","F2_P7_2",636,"F1_P7_14","F1_P7_15",198,199
"637","F2_P7_20",637,"F1_P7_13","F1_P7_10",197,194
"638","F2_P7_21",638,"F1_P7_9","F1_P7_17",212,201
"639","F2_P7_22",639,"F1_P7_13","F1_P7_17",197,201
"640","F2_P7_23",640,"F1_P7_5","F1_P7_1",208,193
"641","F2_P7_24",641,"F1_P7_3","F1_P7_17",206,201
"642","F2_P7_25",642,"F1_P7_13","F1_P7_17",197,201
"643","F2_P7_26",643,"F1_P7_3","F1_P7_17",206,201
"644","F2_P7_27",644,"F1_P7_13","F1_P7_12",197,196
"645","F2_P7_28",645,"F1_P7_3","F1_P7_17",206,201
"646","F2_P7_29",646,"F1_P7_18","F1_P7_17",202,201
"647","F2_P7_3",647,"F1_P7_13","F1_P7_15",197,199
"648","F2_P7_30",648,"F1_P7_13","F1_P7_20",197,205
"649","F2_P7_31",649,"F1_P7_13","F1_P7_12",197,196
"650","F2_P7_32",650,"F1_P7_13","F1_P7_15",197,199
"651","F2_P7_33",651,"F1_P7_13","F1_P7_11",197,195
"652","F2_P7_34",652,"F1_P7_13","F1_P7_19",197,203
"653","F2_P7_35",653,"F1_P7_3","F1_P7_12",206,196
"654","F2_P7_36",654,"F1_P7_8","F1_P7_17",211,201
"655","F2_P7_37",655,"F1_P7_13","F1_P7_17",197,201
"656","F2_P7_38",656,"F1_P7_13","F1_P7_17",197,201
"657","F2_P7_39",657,"F1_P7_3","F1_P7_2",206,204
"658","F2_P7_4",658,"F1_P7_5","F1_P7_20",208,205
"659","F2_P7_40",659,"F1_P7_3","F1_P7_10",206,194
"660","F2_P7_41",660,"F1_P7_3","F1_P7_17",206,201
"661","F2_P7_42",661,"F1_P7_3","F1_P7_11",206,195
"662","F2_P7_43",662,"F1_P7_3","F1_P7_17",206,201
"663","F2_P7_44",663,"F1_P7_5","F1_P7_19",208,203
"664","F2_P7_45",664,"F1_P7_8","F1_P7_17",211,201
"665","F2_P7_46",665,"F1_P7_13","F1_P7_17",197,201
"666","F2_P7_47",666,"F1_P7_8","F1_P7_2",211,204
"667","F2_P7_48",667,"F1_P7_13","F1_P7_15",197,199
"668","F2_P7_49",668,"F1_P7_3","F1_P7_17",206,201
"669","F2_P7_5",669,"F1_P7_3","F1_P7_17",206,201
"670","F2_P7_50",670,"F1_P7_18","F1_P7_17",202,201
"671","F2_P7_6",671,"F1_P7_13","F1_P7_12",197,196
"672","F2_P7_7",672,"F1_P7_13","F1_P7_16",197,200
"673","F2_P7_8",673,"F1_P7_13","F1_P7_15",197,199
"674","F2_P7_9",674,"F1_P7_8","F1_P7_2",211,204
"675","F2_P8_1",675,"F1_P8_19","F1_P8_30",223,236
"676","F2_P8_10",676,"F1_P8_19","F1_P8_17",223,221
"677","F2_P8_11",677,"F1_P8_25","F1_P8_29",230,234
"678","F2_P8_12",678,"F1_P8_8","F1_P8_5",242,239
"679","F2_P8_13",679,"F1_P8_8","F1_P8_5",242,239
"680","F2_P8_14",680,"F1_P8_26","F1_P8_29",231,234
"681","F2_P8_15",681,"F1_P8_18","F1_P8_9",222,243
"682","F2_P8_16",682,"F1_P8_4","F1_P8_29",238,234
"683","F2_P8_17",683,"F1_P8_19","F1_P8_17",223,221
"684","F2_P8_18",684,"F1_P8_22","F1_P8_15",227,219
"685","F2_P8_19",685,"F1_P8_26","F1_P8_23",231,228
"686","F2_P8_2",686,NA,NA,NA,NA
"687","F2_P8_20",687,"F1_P8_4","F1_P8_29",238,234
"688","F2_P8_21",688,"F1_P8_22","F1_P8_7",227,241
"689","F2_P8_22",689,"F1_P8_22","F1_P8_12",227,216
"690","F2_P8_23",690,"F1_P8_18","F1_P8_15",222,219
"691","F2_P8_24",691,"F1_P8_26","F1_P8_17",231,221
"692","F2_P8_25",692,"F1_P8_1","F1_P8_30",213,236
"693","F2_P8_26",693,"F1_P8_1","F1_P8_24",213,229
"694","F2_P8_27",694,"F1_P8_4","F1_P8_29",238,234
"695","F2_P8_28",695,"F1_P8_20","F1_P8_12",225,216
"696","F2_P8_29",696,"F1_P8_10","F1_P8_13",214,217
"697","F2_P8_3",697,"F1_P8_19","F1_P8_17",223,221
"698","F2_P8_30",698,"F1_P8_28","F1_P8_24",233,229
"699","F2_P8_31",699,"F1_P8_8","F1_P8_5",242,239
"700","F2_P8_32",700,"F1_P8_22","F1_P8_9",227,243
"701","F2_P8_33",701,"F1_P8_10","F1_P8_24",214,229
"702","F2_P8_34",702,"F1_P8_4","F1_P8_15",238,219
"703","F2_P8_35",703,"F1_P8_22","F1_P8_24",227,229
"704","F2_P8_36",704,"F1_P8_2","F1_P8_24",224,229
"705","F2_P8_37",705,"F1_P8_11","F1_P8_13",215,217
"706","F2_P8_38",706,"F1_P8_3","F1_P8_14",235,218
"707","F2_P8_39",707,"F1_P8_19","F1_P8_17",223,221
"708","F2_P8_4",708,"F1_P8_19","F1_P8_29",223,234
"709","F2_P8_40",709,"F1_P8_3","F1_P8_15",235,219
"710","F2_P8_41",710,"F1_P8_22","F1_P8_14",227,218
"711","F2_P8_42",711,"F1_P8_27","F1_P8_15",232,219
"712","F2_P8_43",712,"F1_P8_19","F1_P8_7",223,241
"713","F2_P8_44",713,"F1_P8_26","F1_P8_7",231,241
"714","F2_P8_45",714,"F1_P8_8","F1_P8_5",242,239
"715","F2_P8_46",715,"F1_P8_25","F1_P8_9",230,243
"716","F2_P8_47",716,"F1_P8_22","F1_P8_30",227,236
"717","F2_P8_48",717,"F1_P8_19","F1_P8_17",223,221
"718","F2_P8_49",718,"F1_P8_19","F1_P8_17",223,221
"719","F2_P8_5",719,"F1_P8_26","F1_P8_23",231,228
"720","F2_P8_50",720,"F1_P8_25","F1_P8_29",230,234
"721","F2_P8_6",721,"F1_P8_3","F1_P8_29",235,234
"722","F2_P8_7",722,"F1_P8_25","F1_P8_29",230,234
"723","F2_P8_8",723,"F1_P8_19","F1_P8_15",223,219
"724","F2_P8_9",724,"F1_P8_25","F1_P8_30",230,236
"725","F2_P9_1",725,"F1_P9_7","F1_P9_8",272,273
"726","F2_P9_10",726,"F1_P9_14","F1_P9_28",249,264
"727","F2_P9_11",727,"F1_P9_7","F1_P9_19",272,254
"728","F2_P9_12",728,"F1_P9_30","F1_P9_25",267,261
"729","F2_P9_13",729,"F1_P9_14","F1_P9_25",249,261
"730","F2_P9_14",730,"F1_P9_30","F1_P9_8",267,273
"731","F2_P9_15",731,"F1_P9_30","F1_P9_25",267,261
"732","F2_P9_16",732,"F1_P9_14","F1_P9_25",249,261
"733","F2_P9_2",733,"F1_P9_14","F1_P9_21",249,257
"734","F2_P9_3",734,"F1_P9_14","F1_P9_25",249,261
"735","F2_P9_38",735,"F1_P9_7","F1_P9_25",272,261
"736","F2_P9_39",736,"F1_P9_30","F1_P9_28",267,264
"737","F2_P9_4",737,"F1_P9_7","F1_P9_8",272,273
"738","F2_P9_40",738,"F1_P9_30","F1_P9_10",267,245
"739","F2_P9_41",739,"F1_P9_7","F1_P9_9",272,274
"740","F2_P9_42",740,"F1_P9_14","F1_P9_9",249,274
"741","F2_P9_43",741,"F1_P9_7","F1_P9_19",272,254
"742","F2_P9_44",742,"F1_P9_30","F1_P9_19",267,254
"743","F2_P9_45",743,"F1_P9_30","F1_P9_11",267,246
"744","F2_P9_46",744,"F1_P9_30","F1_P9_8",267,273
"745","F2_P9_47",745,"F1_P9_14","F1_P9_28",249,264
"746","F2_P9_48",746,"F1_P9_7","F1_P9_9",272,274
"747","F2_P9_49",747,"F1_P9_14","F1_P9_28",249,264
"748","F2_P9_5",748,"F1_P9_14","F1_P9_21",249,257
"749","F2_P9_50",749,"F1_P9_30","F1_P9_28",267,264
"750","F2_P9_6",750,"F1_P9_14","F1_P9_9",249,274
"751","F2_P9_7",751,"F1_P9_30","F1_P9_28",267,264
