"","Individual","New.ID","sire","dam","New_sire","New_dam"
"752","F2_P9_8",752,"F1_P9_30","F1_P9_25",267,261
"753","F2_P9_9",753,"F1_P9_7","F1_P9_8",272,273
"754","F3_P10_100",754,"0","0",NA,NA
"755","F3_P10_51",755,"0","0",NA,NA
"756","F3_P10_52",756,"0","0",NA,NA
"757","F3_P10_54",757,"0","0",NA,NA
"758","F3_P10_55",758,"0","0",NA,NA
"759","F3_P10_56",759,"0","0",NA,NA
"760","F3_P10_57",760,"0","0",NA,NA
"761","F3_P10_58",761,"0","0",NA,NA
"762","F3_P10_59",762,"0","0",NA,NA
"763","F3_P10_60",763,"0","0",NA,NA
"764","F3_P10_61",764,"0","0",NA,NA
"765","F3_P10_62",765,"0","0",NA,NA
"766","F3_P10_63",766,"0","0",NA,NA
"767","F3_P10_64",767,"0","0",NA,NA
"768","F3_P10_65",768,"0","0",NA,NA
"769","F3_P10_66",769,"0","0",NA,NA
"770","F3_P10_67",770,"0","0",NA,NA
"771","F3_P10_68",771,"0","0",NA,NA
"772","F3_P10_69",772,"0","0",NA,NA
"773","F3_P10_70",773,"0","0",NA,NA
"774","F3_P10_71",774,"0","0",NA,NA
"775","F3_P10_72",775,"0","0",NA,NA
"776","F3_P10_73",776,"0","0",NA,NA
"777","F3_P10_74",777,"0","0",NA,NA
"778","F3_P10_75",778,"0","0",NA,NA
"779","F3_P10_76",779,"0","0",NA,NA
"780","F3_P10_77",780,"0","0",NA,NA
"781","F3_P10_78",781,"0","0",NA,NA
"782","F3_P10_79",782,"0","0",NA,NA
"783","F3_P10_80",783,"0","0",NA,NA
"784","F3_P10_81",784,"0","0",NA,NA
"785","F3_P10_82",785,"0","0",NA,NA
"786","F3_P10_83",786,"0","0",NA,NA
"787","F3_P10_84",787,"0","0",NA,NA
"788","F3_P10_85",788,"0","0",NA,NA
"789","F3_P10_86",789,"0","0",NA,NA
"790","F3_P10_87",790,"0","0",NA,NA
"791","F3_P10_88",791,"0","0",NA,NA
"792","F3_P10_89",792,"0","0",NA,NA
"793","F3_P10_90",793,"0","0",NA,NA
"794","F3_P10_91",794,"0","0",NA,NA
"795","F3_P10_92",795,"0","0",NA,NA
"796","F3_P10_93",796,"0","0",NA,NA
"797","F3_P10_94",797,"0","0",NA,NA
"798","F3_P10_95",798,"0","0",NA,NA
"799","F3_P10_96",799,"0","0",NA,NA
"800","F3_P10_97",800,"0","0",NA,NA
"801","F3_P10_98",801,"0","0",NA,NA
"802","F3_P10_99",802,"0","0",NA,NA
"803","F3_P11_100",803,"0","0",NA,NA
"804","F3_P11_51",804,"0","0",NA,NA
"805","F3_P11_52",805,"0","0",NA,NA
"806","F3_P11_53",806,"0","0",NA,NA
"807","F3_P11_54",807,"0","0",NA,NA
"808","F3_P11_55",808,"0","0",NA,NA
"809","F3_P11_56",809,"0","0",NA,NA
"810","F3_P11_57",810,"0","0",NA,NA
"811","F3_P11_58",811,"0","0",NA,NA
"812","F3_P11_59",812,"0","0",NA,NA
"813","F3_P11_60",813,"0","0",NA,NA
"814","F3_P11_61",814,"0","0",NA,NA
"815","F3_P11_62",815,"0","0",NA,NA
"816","F3_P11_63",816,"0","0",NA,NA
"817","F3_P11_64",817,"0","0",NA,NA
"818","F3_P11_65",818,"0","0",NA,NA
"819","F3_P11_66",819,"0","0",NA,NA
"820","F3_P11_67",820,"0","0",NA,NA
"821","F3_P11_68",821,"0","0",NA,NA
"822","F3_P11_69",822,"0","0",NA,NA
"823","F3_P11_70",823,"0","0",NA,NA
"824","F3_P11_71",824,"0","0",NA,NA
"825","F3_P11_72",825,"0","0",NA,NA
"826","F3_P11_73",826,"0","0",NA,NA
"827","F3_P11_74",827,"0","0",NA,NA
"828","F3_P11_75",828,"0","0",NA,NA
"829","F3_P11_76",829,"0","0",NA,NA
"830","F3_P11_77",830,"0","0",NA,NA
"831","F3_P11_78",831,"0","0",NA,NA
"832","F3_P11_79",832,"0","0",NA,NA
"833","F3_P11_80",833,"0","0",NA,NA
"834","F3_P11_81",834,"0","0",NA,NA
"835","F3_P11_82",835,"0","0",NA,NA
"836","F3_P11_83",836,"0","0",NA,NA
"837","F3_P11_84",837,"0","0",NA,NA
"838","F3_P11_85",838,"0","0",NA,NA
"839","F3_P11_86",839,"0","0",NA,NA
"840","F3_P11_87",840,"0","0",NA,NA
"841","F3_P11_88",841,"0","0",NA,NA
"842","F3_P11_89",842,"0","0",NA,NA
"843","F3_P11_90",843,"0","0",NA,NA
"844","F3_P11_91",844,"0","0",NA,NA
"845","F3_P11_92",845,"0","0",NA,NA
"846","F3_P11_93",846,"0","0",NA,NA
"847","F3_P11_94",847,"0","0",NA,NA
"848","F3_P11_95",848,"0","0",NA,NA
"849","F3_P11_96",849,"0","0",NA,NA
"850","F3_P11_97",850,"0","0",NA,NA
"851","F3_P11_98",851,"0","0",NA,NA
"852","F3_P11_99",852,"0","0",NA,NA
"853","F3_P12_100",853,"0","0",NA,NA
"854","F3_P12_51",854,"0","0",NA,NA
"855","F3_P12_52",855,"0","0",NA,NA
"856","F3_P12_53",856,"0","0",NA,NA
"857","F3_P12_54",857,"0","0",NA,NA
"858","F3_P12_55",858,"0","0",NA,NA
"859","F3_P12_56",859,"0","0",NA,NA
"860","F3_P12_57",860,"0","0",NA,NA
"861","F3_P12_58",861,"0","0",NA,NA
"862","F3_P12_59",862,"0","0",NA,NA
"863","F3_P12_60",863,"0","0",NA,NA
"864","F3_P12_61",864,"0","0",NA,NA
"865","F3_P12_62",865,"0","0",NA,NA
"866","F3_P12_63",866,"0","0",NA,NA
"867","F3_P12_64",867,"0","0",NA,NA
"868","F3_P12_65",868,"0","0",NA,NA
"869","F3_P12_66",869,"0","0",NA,NA
"870","F3_P12_67",870,"0","0",NA,NA
"871","F3_P12_68",871,"0","0",NA,NA
"872","F3_P12_69",872,"0","0",NA,NA
"873","F3_P12_70",873,"0","0",NA,NA
"874","F3_P12_71",874,"0","0",NA,NA
"875","F3_P12_72",875,"0","0",NA,NA
"876","F3_P12_73",876,"0","0",NA,NA
"877","F3_P12_74",877,"0","0",NA,NA
"878","F3_P12_75",878,"0","0",NA,NA
"879","F3_P12_76",879,"0","0",NA,NA
"880","F3_P12_77",880,"0","0",NA,NA
"881","F3_P12_78",881,NA,NA,NA,NA
"882","F3_P12_79",882,"0","0",NA,NA
"883","F3_P12_80",883,"0","0",NA,NA
"884","F3_P12_81",884,"0","0",NA,NA
"885","F3_P12_82",885,"0","0",NA,NA
"886","F3_P12_83",886,"0","0",NA,NA
"887","F3_P12_84",887,"0","0",NA,NA
"888","F3_P12_85",888,"0","0",NA,NA
"889","F3_P12_86",889,"0","0",NA,NA
"890","F3_P12_87",890,"0","0",NA,NA
"891","F3_P12_88",891,"0","0",NA,NA
"892","F3_P12_89",892,"0","0",NA,NA
"893","F3_P12_90",893,"0","0",NA,NA
"894","F3_P12_91",894,"0","0",NA,NA
"895","F3_P12_92",895,"0","0",NA,NA
"896","F3_P12_93",896,"0","0",NA,NA
"897","F3_P12_94",897,"0","0",NA,NA
"898","F3_P12_95",898,"0","0",NA,NA
"899","F3_P12_96",899,"0","0",NA,NA
"900","F3_P12_97",900,"0","0",NA,NA
"901","F3_P12_98",901,"0","0",NA,NA
"902","F3_P12_99",902,"0","0",NA,NA
"903","F3_P13_100",903,"0","0",NA,NA
"904","F3_P13_51",904,"0","0",NA,NA
"905","F3_P13_52",905,"0","0",NA,NA
"906","F3_P13_53",906,"0","0",NA,NA
"907","F3_P13_54",907,"0","0",NA,NA
"908","F3_P13_55",908,"0","0",NA,NA
"909","F3_P13_56",909,"0","0",NA,NA
"910","F3_P13_57",910,"0","0",NA,NA
"911","F3_P13_58",911,"0","0",NA,NA
"912","F3_P13_59",912,"0","0",NA,NA
"913","F3_P13_60",913,"0","0",NA,NA
"914","F3_P13_61",914,"0","0",NA,NA
"915","F3_P13_62",915,"0","0",NA,NA
"916","F3_P13_63",916,"0","0",NA,NA
"917","F3_P13_64",917,"0","0",NA,NA
"918","F3_P13_65",918,"0","0",NA,NA
"919","F3_P13_66",919,"0","0",NA,NA
"920","F3_P13_67",920,"0","0",NA,NA
"921","F3_P13_68",921,"0","0",NA,NA
"922","F3_P13_69",922,"0","0",NA,NA
"923","F3_P13_70",923,"0","0",NA,NA
"924","F3_P13_71",924,"0","0",NA,NA
"925","F3_P13_72",925,"0","0",NA,NA
"926","F3_P13_73",926,"0","0",NA,NA
"927","F3_P13_74",927,"0","0",NA,NA
"928","F3_P13_75",928,"0","0",NA,NA
"929","F3_P13_76",929,"0","0",NA,NA
"930","F3_P13_77",930,"0","0",NA,NA
"931","F3_P13_78",931,"0","0",NA,NA
"932","F3_P13_79",932,"0","0",NA,NA
"933","F3_P13_80",933,"0","0",NA,NA
"934","F3_P13_81",934,"0","0",NA,NA
"935","F3_P13_82",935,"0","0",NA,NA
"936","F3_P13_83",936,"0","0",NA,NA
"937","F3_P13_84",937,"0","0",NA,NA
"938","F3_P13_85",938,"0","0",NA,NA
"939","F3_P13_86",939,"0","0",NA,NA
"940","F3_P13_87",940,"0","0",NA,NA
"941","F3_P13_88",941,"0","0",NA,NA
"942","F3_P13_89",942,"0","0",NA,NA
"943","F3_P13_90",943,"0","0",NA,NA
"944","F3_P13_91",944,"0","0",NA,NA
"945","F3_P13_92",945,"0","0",NA,NA
"946","F3_P13_93",946,"0","0",NA,NA
"947","F3_P13_94",947,"0","0",NA,NA
"948","F3_P13_95",948,"0","0",NA,NA
"949","F3_P13_96",949,"0","0",NA,NA
"950","F3_P13_97",950,"0","0",NA,NA
"951","F3_P13_98",951,"0","0",NA,NA
"952","F3_P13_99",952,"0","0",NA,NA
"953","F3_P14_100",953,"0","0",NA,NA
"954","F3_P14_51",954,"0","0",NA,NA
"955","F3_P14_52",955,"0","0",NA,NA
"956","F3_P14_53",956,"0","0",NA,NA
"957","F3_P14_54",957,"0","0",NA,NA
"958","F3_P14_55",958,"0","0",NA,NA
"959","F3_P14_56",959,"0","0",NA,NA
"960","F3_P14_57",960,"0","0",NA,NA
"961","F3_P14_58",961,"0","0",NA,NA
"962","F3_P14_59",962,"0","0",NA,NA
"963","F3_P14_60",963,"0","0",NA,NA
"964","F3_P14_61",964,"0","0",NA,NA
"965","F3_P14_62",965,"0","0",NA,NA
"966","F3_P14_63",966,"0","0",NA,NA
"967","F3_P14_64",967,"0","0",NA,NA
"968","F3_P14_65",968,"0","0",NA,NA
"969","F3_P14_66",969,"0","0",NA,NA
"970","F3_P14_67",970,"0","0",NA,NA
"971","F3_P14_68",971,"0","0",NA,NA
"972","F3_P14_69",972,"0","0",NA,NA
"973","F3_P14_70",973,"0","0",NA,NA
"974","F3_P14_71",974,"0","0",NA,NA
"975","F3_P14_72",975,"0","0",NA,NA
"976","F3_P14_73",976,"0","0",NA,NA
"977","F3_P14_74",977,"0","0",NA,NA
"978","F3_P14_75",978,"0","0",NA,NA
"979","F3_P14_76",979,"0","0",NA,NA
"980","F3_P14_77",980,"0","0",NA,NA
"981","F3_P14_78",981,"0","0",NA,NA
"982","F3_P14_79",982,"0","0",NA,NA
"983","F3_P14_80",983,"0","0",NA,NA
"984","F3_P14_81",984,"0","0",NA,NA
"985","F3_P14_82",985,"0","0",NA,NA
"986","F3_P14_83",986,"0","0",NA,NA
"987","F3_P14_84",987,"0","0",NA,NA
"988","F3_P14_85",988,"0","0",NA,NA
"989","F3_P14_86",989,"0","0",NA,NA
"990","F3_P14_87",990,"0","0",NA,NA
"991","F3_P14_88",991,"0","0",NA,NA
"992","F3_P14_89",992,"0","0",NA,NA
"993","F3_P14_90",993,"0","0",NA,NA
"994","F3_P14_91",994,"0","0",NA,NA
"995","F3_P14_92",995,"0","0",NA,NA
"996","F3_P14_93",996,"0","0",NA,NA
"997","F3_P14_94",997,"0","0",NA,NA
"998","F3_P14_95",998,"0","0",NA,NA
"999","F3_P14_96",999,"0","0",NA,NA
"1000","F3_P14_97",1000,"0","0",NA,NA
"1001","F3_P14_98",1001,"0","0",NA,NA
"1002","F3_P14_99",1002,"0","0",NA,NA
"1003","F3_P5_100",1003,"0","0",NA,NA
"1004","F3_P5_51",1004,"0","0",NA,NA
"1005","F3_P5_52",1005,"0","0",NA,NA
"1006","F3_P5_53",1006,"0","0",NA,NA
"1007","F3_P5_54",1007,"0","0",NA,NA
"1008","F3_P5_55",1008,"0","0",NA,NA
"1009","F3_P5_56",1009,"0","0",NA,NA
"1010","F3_P5_57",1010,"0","0",NA,NA
"1011","F3_P5_58",1011,"0","0",NA,NA
"1012","F3_P5_59",1012,"0","0",NA,NA
"1013","F3_P5_60",1013,"0","0",NA,NA
"1014","F3_P5_61",1014,"0","0",NA,NA
"1015","F3_P5_62",1015,"0","0",NA,NA
"1016","F3_P5_63",1016,"0","0",NA,NA
"1017","F3_P5_64",1017,"0","0",NA,NA
"1018","F3_P5_65",1018,"0","0",NA,NA
"1019","F3_P5_66",1019,"0","0",NA,NA
"1020","F3_P5_67",1020,"0","0",NA,NA
"1021","F3_P5_68",1021,"0","0",NA,NA
"1022","F3_P5_69",1022,"0","0",NA,NA
"1023","F3_P5_70",1023,"0","0",NA,NA
"1024","F3_P5_71",1024,"0","0",NA,NA
"1025","F3_P5_72",1025,"0","0",NA,NA
"1026","F3_P5_73",1026,"0","0",NA,NA
"1027","F3_P5_74",1027,"0","0",NA,NA
"1028","F3_P5_75",1028,"0","0",NA,NA
"1029","F3_P5_76",1029,"0","0",NA,NA
"1030","F3_P5_77",1030,"0","0",NA,NA
"1031","F3_P5_78",1031,"0","0",NA,NA
"1032","F3_P5_79",1032,"0","0",NA,NA
"1033","F3_P5_80",1033,"0","0",NA,NA
"1034","F3_P5_81",1034,"0","0",NA,NA
"1035","F3_P5_82",1035,"0","0",NA,NA
"1036","F3_P5_83",1036,"0","0",NA,NA
"1037","F3_P5_84",1037,"0","0",NA,NA
"1038","F3_P5_85",1038,"0","0",NA,NA
"1039","F3_P5_86",1039,"0","0",NA,NA
"1040","F3_P5_87",1040,"0","0",NA,NA
"1041","F3_P5_88",1041,"0","0",NA,NA
"1042","F3_P5_89",1042,"0","0",NA,NA
"1043","F3_P5_90",1043,"0","0",NA,NA
"1044","F3_P5_91",1044,"0","0",NA,NA
"1045","F3_P5_92",1045,"0","0",NA,NA
"1046","F3_P5_93",1046,"0","0",NA,NA
"1047","F3_P5_94",1047,"0","0",NA,NA
"1048","F3_P5_95",1048,"0","0",NA,NA
"1049","F3_P5_96",1049,"0","0",NA,NA
"1050","F3_P5_97",1050,"0","0",NA,NA
"1051","F3_P5_98",1051,"0","0",NA,NA
"1052","F3_P5_99",1052,"0","0",NA,NA
"1053","F3_P6_100",1053,"0","0",NA,NA
"1054","F3_P6_51",1054,"0","0",NA,NA
"1055","F3_P6_52",1055,"0","0",NA,NA
"1056","F3_P6_53",1056,"0","0",NA,NA
"1057","F3_P6_54",1057,"0","0",NA,NA
"1058","F3_P6_55",1058,"0","0",NA,NA
"1059","F3_P6_56",1059,"0","0",NA,NA
"1060","F3_P6_57",1060,"0","0",NA,NA
"1061","F3_P6_58",1061,"0","0",NA,NA
"1062","F3_P6_59",1062,"0","0",NA,NA
"1063","F3_P6_60",1063,"0","0",NA,NA
"1064","F3_P6_61",1064,"0","0",NA,NA
"1065","F3_P6_62",1065,"0","0",NA,NA
"1066","F3_P6_63",1066,"0","0",NA,NA
"1067","F3_P6_64",1067,"0","0",NA,NA
"1068","F3_P6_65",1068,"0","0",NA,NA
"1069","F3_P6_66",1069,"0","0",NA,NA
"1070","F3_P6_67",1070,"0","0",NA,NA
"1071","F3_P6_68",1071,"0","0",NA,NA
"1072","F3_P6_69",1072,"0","0",NA,NA
"1073","F3_P6_70",1073,"0","0",NA,NA
"1074","F3_P6_71",1074,"0","0",NA,NA
"1075","F3_P6_72",1075,"0","0",NA,NA
"1076","F3_P6_73",1076,"0","0",NA,NA
"1077","F3_P6_74",1077,"0","0",NA,NA
"1078","F3_P6_75",1078,"0","0",NA,NA
"1079","F3_P6_76",1079,"0","0",NA,NA
"1080","F3_P6_77",1080,"0","0",NA,NA
"1081","F3_P6_78",1081,"0","0",NA,NA
"1082","F3_P6_79",1082,"0","0",NA,NA
"1083","F3_P6_80",1083,"0","0",NA,NA
"1084","F3_P6_81",1084,"0","0",NA,NA
"1085","F3_P6_82",1085,"0","0",NA,NA
"1086","F3_P6_83",1086,"0","0",NA,NA
"1087","F3_P6_84",1087,"0","0",NA,NA
"1088","F3_P6_85",1088,"0","0",NA,NA
"1089","F3_P6_86",1089,"0","0",NA,NA
"1090","F3_P6_87",1090,"0","0",NA,NA
"1091","F3_P6_88",1091,"0","0",NA,NA
"1092","F3_P6_89",1092,"0","0",NA,NA
"1093","F3_P6_90",1093,"0","0",NA,NA
"1094","F3_P6_91",1094,"0","0",NA,NA
"1095","F3_P6_92",1095,"0","0",NA,NA
"1096","F3_P6_93",1096,"0","0",NA,NA
"1097","F3_P6_94",1097,"0","0",NA,NA
"1098","F3_P6_95",1098,"0","0",NA,NA
"1099","F3_P6_96",1099,"0","0",NA,NA
"1100","F3_P6_97",1100,"0","0",NA,NA
"1101","F3_P6_98",1101,"0","0",NA,NA
"1102","F3_P6_99",1102,"0","0",NA,NA
"1103","F3_P7_100",1103,"0","0",NA,NA
"1104","F3_P7_51",1104,"0","0",NA,NA
"1105","F3_P7_52",1105,"0","0",NA,NA
"1106","F3_P7_53",1106,"0","0",NA,NA
"1107","F3_P7_54",1107,"0","0",NA,NA
"1108","F3_P7_55",1108,"0","0",NA,NA
"1109","F3_P7_56",1109,"0","0",NA,NA
"1110","F3_P7_57",1110,"0","0",NA,NA
"1111","F3_P7_58",1111,"0","0",NA,NA
"1112","F3_P7_59",1112,"0","0",NA,NA
"1113","F3_P7_60",1113,"0","0",NA,NA
"1114","F3_P7_61",1114,"0","0",NA,NA
"1115","F3_P7_62",1115,"0","0",NA,NA
"1116","F3_P7_63",1116,"0","0",NA,NA
"1117","F3_P7_64",1117,"0","0",NA,NA
"1118","F3_P7_65",1118,"0","0",NA,NA
"1119","F3_P7_66",1119,"0","0",NA,NA
"1120","F3_P7_67",1120,"0","0",NA,NA
"1121","F3_P7_68",1121,"0","0",NA,NA
"1122","F3_P7_69",1122,"0","0",NA,NA
"1123","F3_P7_70",1123,"0","0",NA,NA
"1124","F3_P7_71",1124,"0","0",NA,NA
"1125","F3_P7_72",1125,"0","0",NA,NA
"1126","F3_P7_73",1126,"0","0",NA,NA
"1127","F3_P7_74",1127,"0","0",NA,NA
"1128","F3_P7_75",1128,"0","0",NA,NA
"1129","F3_P7_76",1129,"0","0",NA,NA
"1130","F3_P7_77",1130,"0","0",NA,NA
"1131","F3_P7_78",1131,"0","0",NA,NA
"1132","F3_P7_79",1132,"0","0",NA,NA
"1133","F3_P7_80",1133,"0","0",NA,NA
"1134","F3_P7_81",1134,"0","0",NA,NA
"1135","F3_P7_82",1135,"0","0",NA,NA
"1136","F3_P7_83",1136,"0","0",NA,NA
"1137","F3_P7_84",1137,"0","0",NA,NA
"1138","F3_P7_85",1138,"0","0",NA,NA
"1139","F3_P7_86",1139,"0","0",NA,NA
"1140","F3_P7_87",1140,"0","0",NA,NA
"1141","F3_P7_88",1141,"0","0",NA,NA
"1142","F3_P7_89",1142,"0","0",NA,NA
"1143","F3_P7_90",1143,"0","0",NA,NA
"1144","F3_P7_91",1144,"0","0",NA,NA
"1145","F3_P7_92",1145,"0","0",NA,NA
"1146","F3_P7_93",1146,"0","0",NA,NA
"1147","F3_P7_94",1147,"0","0",NA,NA
"1148","F3_P7_95",1148,"0","0",NA,NA
"1149","F3_P7_96",1149,"0","0",NA,NA
"1150","F3_P7_97",1150,"0","0",NA,NA
"1151","F3_P7_98",1151,"0","0",NA,NA
"1152","F3_P7_99",1152,"0","0",NA,NA
"1153","F3_P8_100",1153,"0","0",NA,NA
"1154","F3_P8_51",1154,"0","0",NA,NA
"1155","F3_P8_52",1155,"0","0",NA,NA
"1156","F3_P8_53",1156,"0","0",NA,NA
"1157","F3_P8_54",1157,"0","0",NA,NA
"1158","F3_P8_55",1158,"0","0",NA,NA
"1159","F3_P8_56",1159,"0","0",NA,NA
"1160","F3_P8_57",1160,"0","0",NA,NA
"1161","F3_P8_58",1161,"0","0",NA,NA
"1162","F3_P8_59",1162,"0","0",NA,NA
"1163","F3_P8_60",1163,"0","0",NA,NA
"1164","F3_P8_61",1164,"0","0",NA,NA
"1165","F3_P8_62",1165,"0","0",NA,NA
"1166","F3_P8_63",1166,"0","0",NA,NA
"1167","F3_P8_64",1167,"0","0",NA,NA
"1168","F3_P8_65",1168,"0","0",NA,NA
"1169","F3_P8_66",1169,"0","0",NA,NA
"1170","F3_P8_67",1170,"0","0",NA,NA
"1171","F3_P8_68",1171,NA,NA,NA,NA
"1172","F3_P8_69",1172,"0","0",NA,NA
"1173","F3_P8_70",1173,"0","0",NA,NA
"1174","F3_P8_71",1174,"0","0",NA,NA
"1175","F3_P8_72",1175,"0","0",NA,NA
"1176","F3_P8_73",1176,"0","0",NA,NA
"1177","F3_P8_74",1177,"0","0",NA,NA
"1178","F3_P8_75",1178,"0","0",NA,NA
"1179","F3_P8_76",1179,"0","0",NA,NA
"1180","F3_P8_77",1180,"0","0",NA,NA
"1181","F3_P8_78",1181,"0","0",NA,NA
"1182","F3_P8_79",1182,"0","0",NA,NA
"1183","F3_P8_80",1183,"0","0",NA,NA
"1184","F3_P8_81",1184,"0","0",NA,NA
"1185","F3_P8_82",1185,"0","0",NA,NA
"1186","F3_P8_83",1186,"0","0",NA,NA
"1187","F3_P8_84",1187,"0","0",NA,NA
"1188","F3_P8_85",1188,"0","0",NA,NA
"1189","F3_P8_86",1189,"0","0",NA,NA
"1190","F3_P8_87",1190,"0","0",NA,NA
"1191","F3_P8_88",1191,"0","0",NA,NA
"1192","F3_P8_89",1192,"0","0",NA,NA
"1193","F3_P8_90",1193,"0","0",NA,NA
"1194","F3_P8_91",1194,"0","0",NA,NA
"1195","F3_P8_92",1195,"0","0",NA,NA
"1196","F3_P8_93",1196,"0","0",NA,NA
"1197","F3_P8_94",1197,"0","0",NA,NA
"1198","F3_P8_95",1198,"0","0",NA,NA
"1199","F3_P8_96",1199,"0","0",NA,NA
"1200","F3_P8_97",1200,"0","0",NA,NA
"1201","F3_P8_98",1201,"0","0",NA,NA
"1202","F3_P8_99",1202,"0","0",NA,NA
"1203","F3_P9_100",1203,"0","0",NA,NA
"1204","F3_P9_51",1204,"0","0",NA,NA
"1205","F3_P9_52",1205,"0","0",NA,NA
"1206","F3_P9_53",1206,"0","0",NA,NA
"1207","F3_P9_54",1207,"0","0",NA,NA
"1208","F3_P9_55",1208,"0","0",NA,NA
"1209","F3_P9_56",1209,"0","0",NA,NA
"1210","F3_P9_57",1210,"0","0",NA,NA
"1211","F3_P9_58",1211,"0","0",NA,NA
"1212","F3_P9_59",1212,"0","0",NA,NA
"1213","F3_P9_60",1213,"0","0",NA,NA
"1214","F3_P9_61",1214,"0","0",NA,NA
"1215","F3_P9_62",1215,"0","0",NA,NA
"1216","F3_P9_63",1216,"0","0",NA,NA
"1217","F3_P9_64",1217,"0","0",NA,NA
"1218","F3_P9_65",1218,"0","0",NA,NA
"1219","F3_P9_66",1219,"0","0",NA,NA
"1220","F3_P9_67",1220,"0","0",NA,NA
"1221","F3_P9_68",1221,"0","0",NA,NA
"1222","F3_P9_69",1222,"0","0",NA,NA
"1223","F3_P9_70",1223,"0","0",NA,NA
"1224","F3_P9_71",1224,"0","0",NA,NA
"1225","F3_P9_72",1225,"0","0",NA,NA
"1226","F3_P9_73",1226,"0","0",NA,NA
"1227","F3_P9_74",1227,"0","0",NA,NA
"1228","F3_P9_75",1228,"0","0",NA,NA
"1229","F3_P9_76",1229,"0","0",NA,NA
"1230","F3_P9_77",1230,"0","0",NA,NA
"1231","F3_P9_78",1231,"0","0",NA,NA
"1232","F3_P9_79",1232,"0","0",NA,NA
"1233","F3_P9_80",1233,"0","0",NA,NA
"1234","F3_P9_81",1234,"0","0",NA,NA
"1235","F3_P9_82",1235,"0","0",NA,NA
"1236","F3_P9_83",1236,"0","0",NA,NA
"1237","F3_P9_84",1237,"0","0",NA,NA
"1238","F3_P9_85",1238,"0","0",NA,NA
"1239","F3_P9_86",1239,"0","0",NA,NA
"1240","F3_P9_87",1240,"0","0",NA,NA
"1241","F3_P9_88",1241,"0","0",NA,NA
"1242","F3_P9_89",1242,"0","0",NA,NA
"1243","F3_P9_90",1243,"0","0",NA,NA
"1244","F3_P9_91",1244,"0","0",NA,NA
"1245","F3_P9_92",1245,"0","0",NA,NA
"1246","F3_P9_93",1246,"0","0",NA,NA
"1247","F3_P9_94",1247,"0","0",NA,NA
"1248","F3_P9_95",1248,"0","0",NA,NA
"1249","F3_P9_96",1249,"0","0",NA,NA
"1250","F3_P9_97",1250,"0","0",NA,NA
"1251","F3_P9_98",1251,"0","0",NA,NA
"1252","F3_P9_99",1252,"0","0",NA,NA
"1253","Pa_FW1F",1253,"0","0",NA,NA
"1254","Pa_FW1M",1254,"0","0",NA,NA
"1255","Pa_FW2F",1255,"0","0",NA,NA
"1256","Pa_FW2M",1256,"0","0",NA,NA
"1257","Pa_FW4F",1257,"0","0",NA,NA
"1258","Pa_FW4M",1258,"0","0",NA,NA
"1259","Pa_FW6F",1259,"0","0",NA,NA
"1260","Pa_FW6M",1260,"0","0",NA,NA
